Gene_Name	logFC	logCPM	PValue
PAC:17816664	-1.9662251996577296	4.011031214568335	0.01959862507039818
PAC:17816665	0.9670107921881539	3.4969194911264267	0.674237992085979
PAC:17816666	-0.8548502193457376	3.7599780552175543	0.458446824116159
PAC:17816667	0.9180728437127751	3.3238658232552276	1
PAC:17816668	0	3.278514780294912	1
PAC:17816669	0.48523925048184874	8.012294085459043	0.028650281077481778
PAC:17816670	-1.8751293980136947	3.37537061208905	0.3213521262285875
PAC:17816672	0.8260256652392268	7.4460300758400555	0.006802830376704367
PAC:17816674	0	3.278514780294912	1
PAC:17816686	0	3.278514780294912	1
PAC:17816687	-0.7280359264630581	3.7925829653444247	0.49970599515430214
PAC:17816688	-0.327564835991197	3.372430360146317	1
PAC:17816689	0	3.278514780294912	1
PAC:17816690	-2.6536200971954838	3.456536762675541	0.058455689216704375
PAC:17816691	0.9180845744465534	3.324123293026334	1
PAC:17816692	0.9180845744465534	3.324123293026334	1
PAC:17816693	-0.2338042977840406	3.658406883891321	1
PAC:17816694	0	3.278514780294912	1
PAC:17816695	1.8753500174818478	5.157835915131135	0.01278569976678584
PAC:17816696	-2.5081297159695617	4.2757723718977205	0.0038851484802496458
PAC:17816697	0.9180763677429317	3.323942859168497	1
PAC:17816698	0.28267522708044523	3.4254338385917458	1
PAC:17816699	-0.16083230791758615	3.5795200658737887	1
PAC:17816700	-1.221178124700522	3.3243115602846527	0.800000000000081
PAC:17816701	-1.8575837905413517	3.987057845292285	0.01222008549871523
PAC:17816702	0	3.278514780294912	1
PAC:17816713	0.24575259592371246	3.4142152486172703	1
PAC:17816714	0.8374870820380681	5.083339746877562	0.13824101206929063
PAC:17816715	0.6672722741613947	3.613659570956885	0.9124043100577311
PAC:17816716	2.4006530353835944	4.093225769490292	0.009791159233518264
PAC:17816718	1.8264582627188881	3.410444357040026	0.5185576171836029
PAC:17816719	-1.8748272331456264	3.37535085504716	0.3211591279730789
PAC:17816720	0	3.278514780294912	1
PAC:17816721	-1.246377448773505	3.3278050738437024	0.7999999999999989
PAC:17816722	-1.061303951699541	3.4180172304937972	0.749659370118673
PAC:17816723	0	3.278514780294912	1
PAC:17816724	1.8375037604238467	3.4117525049971307	0.5203300005803198
PAC:17816725	-1.2484611581822644	3.327785112534224	0.7999999999999994
PAC:17816726	2.1877776520627377	3.458755631038925	0.3033319265625027
PAC:17816727	0	3.278514780294912	1
PAC:17816728	-1.8486855205270174	3.506583525916623	0.292462961899577
PAC:17816729	-2.676467642503514	3.6745052163897567	0.03105012735848031
PAC:17816730	0	3.278514780294912	1
PAC:17816731	-2.5552666485203965	4.200097118403327	0.0036686340087455638
PAC:17816732	-0.3095200976304199	4.900541663940074	0.6029921982566551
PAC:17816733	2.4665693565011684	4.118467768006022	0.02460690889594052
PAC:17816734	-1.6695545591024175	9.69476875051341	4.1423364940673744e-4
PAC:17816735	0.5980177283395672	3.4572008721952043	0.9800509083861804
PAC:17816736	-1.758970274145404	3.6320616378378388	0.23539487072829998
PAC:17816737	-0.8245640739614805	4.056465321522938	0.29549174681614515
PAC:17816738	-1.8751528520622593	3.37537061208905	0.3213676045387575
PAC:17816739	1.940469777809247	7.253785180542221	2.2442838063353346e-6
PAC:17816740	3.450106199035983	4.248244982449665	7.286609134259397e-4
PAC:17816741	1.713449473545315	4.182256752711936	0.04743402571585549
PAC:17816742	1.9823477300307868	5.085004922961093	6.092320008595481e-4
PAC:17816743	0.5931472748032309	3.4571240604469202	0.9801738529707399
PAC:17816744	0	3.278514780294912	1
PAC:17816745	-0.7733977127894827	3.5704410848852044	0.6185434021611966
PAC:17816746	-2.93685157934632	3.5004195283584507	0.02057436847658053
PAC:17816747	-0.8732918281312106	5.186250256647656	0.13297520988036904
PAC:17816748	0.8919329348487116	4.832194132188602	0.09321828560597833
PAC:17816750	0.9669953808664972	3.496254915842094	0.674237992085979
PAC:17816751	1.4746479932961012	3.3686281479891003	0.7201473038733057
PAC:17816752	-0.8676797888260926	4.309356119891684	0.21581993310644884
PAC:17816753	1.120804685235352	4.326267016957536	0.20560216358717587
PAC:17816754	-2.449803253883012	3.617379768320529	0.022293594242054397
PAC:17816755	0	3.278514780294912	1
PAC:17816756	-0.5511420450037703	8.013941651856952	0.014426056546485856
PAC:17816757	0.9181145026100643	3.3247938146212612	1
PAC:17816758	-1.4387192254664036	5.118068691656109	0.0017066642553167724
PAC:17816759	-1.8748484949589115	3.37535085504716	0.32117316826216885
PAC:17816760	0.562848077370205	4.084366167974237	0.6415330978765886
PAC:17816761	-0.6016568046312898	3.7663394492815208	0.72539722075806
PAC:17816762	1.4580990417511306	6.402968044735484	1.7369483073167652e-6
PAC:17816763	0.3548072368259491	3.9351429822508632	0.924123708354917
PAC:17816764	-0.25478553896787237	3.3738331688376975	1
PAC:17816765	0	3.278514780294912	1
PAC:17816766	0	3.278514780294912	1
PAC:17816767	0.7757677546114496	3.6247561688634216	0.6790057838921424
PAC:17816768	-1.221178124700522	3.3243115602846527	0.800000000000081
PAC:17816769	-0.3251827929819764	3.372090630024863	1
PAC:17816770	0.5429583017015901	3.709213699581803	0.8369635673827673
PAC:17816771	-1.2469853347602724	3.3276291234027577	0.7999999999999974
PAC:17816773	-0.32754582840919694	3.372430360146317	1
PAC:17816774	0	3.278514780294912	1
PAC:17816775	0.9181145026100643	3.3247938146212612	1
PAC:17816776	0.8706193928120696	3.649334629524346	0.7355850959292755
PAC:17816779	4.037834014621585	4.997626495308119	1.2065951892779777e-8
PAC:17816780	0	3.278514780294912	1
PAC:17816782	0	3.278514780294912	1
PAC:17816783	0.6117679351054303	6.91732477422058	0.2945622170367686
PAC:17816784	-2.7370707082616406	4.028282781250256	0.0010339502476915056
PAC:17816790	-0.9422632082009056	4.330791225809225	0.2308047324375177
PAC:17816791	-0.4005871563297068	7.66088363638994	0.39333690291860196
PAC:17816792	0.008380298998443553	4.348436234453394	1
PAC:17816793	-2.885800697682014	3.493605006707216	0.040152149247980835
PAC:17816794	-0.8622912322379022	4.317366843307566	0.1892624243414835
PAC:17816795	0.5500713543222385	4.627492302121532	0.44197563981853855
PAC:17816796	-0.11625625251583856	3.9654748718617996	0.8839882888517451
PAC:17816797	-0.8101621272638484	9.177920850000058	1.7092336020761125e-7
PAC:17816798	0	3.278514780294912	1
PAC:17816799	-0.9294308797576958	4.035358046587531	0.34588978876100973
PAC:17816800	-1.9318746558243183	3.8750458362856532	0.10091512502458408
PAC:17816801	-1.9725527095182456	3.908064696743369	0.0443843711309431
PAC:17816802	-2.7168066371374775	4.304466839577305	3.380400962843181e-5
PAC:17816803	0.564881860074174	5.813532973632492	0.24454911865905138
PAC:17816804	0	3.278514780294912	1
PAC:17816805	2.1884056745251628	3.4531642862773637	0.25951816551374335
PAC:17816806	0.19919750480090048	3.984264474504478	0.9841564401788382
PAC:17816807	0.21182798703100408	3.8121087987441946	1
PAC:17816808	-1.7384681319055328	3.4964330369079493	0.1936067516861385
PAC:17816809	-2.379954064367024	3.421463630379661	0.1861934059920973
PAC:17816810	0	3.278514780294912	1
PAC:17816811	1.4746234841381962	3.3680920368787737	0.7201473038733057
PAC:17816812	-0.10340146941695086	4.051633163379415	1
PAC:17816813	1.0657525797170764	4.182612711734389	0.17350679194281296
PAC:17816814	0.4017118511288242	10.67612857161207	0.024652330331247505
PAC:17816815	-1.9163491349738633	3.6535096480929203	0.15047053729517373
PAC:17816816	0.9664919474903639	3.329563995344417	1
PAC:17816817	-0.049145324621341815	3.6927224267769163	1
PAC:17816818	-1.0456175201081597	3.4188460628438766	0.7494390580537534
PAC:17816819	-0.33419147808461774	3.988266450019471	0.7277435852279815
PAC:17816820	1.543769801477748	3.612044657919986	0.46713532400900915
PAC:17816821	-1.2463640879876519	3.3278050738437024	0.800000000000002
PAC:17816822	0.3621810524385206	3.855850288937633	0.8237818595185854
PAC:17816824	-0.7078960698586516	4.296413422315691	0.36893162370488514
PAC:17816825	0.9180845744465534	3.324123293026334	1
PAC:17816826	0	3.278514780294912	1
PAC:17816827	0	3.278514780294912	1
PAC:17816829	0	3.278514780294912	1
PAC:17816830	0.4878142402295087	4.856180496119116	0.49585281802735276
PAC:17816834	2.2573814175781237	3.469476600904272	0.3313733749925886
PAC:17816835	-0.1902467212818479	5.187417513300937	0.6602479715735107
PAC:17816836	-1.5217519264925783	3.5866020465647277	0.2437805934754816
PAC:17816837	0.9180763677429317	3.323942859168497	1
PAC:17816838	-0.48209872321198344	3.614933112869068	0.8166101924521454
PAC:17816839	-1.3020443919666707	3.9135206768008235	0.10383215524902298
PAC:17816840	0.9401714325245948	4.121147423222049	0.2978728382383609
PAC:17816841	3.251606354410755	3.675115328379678	0.039119079403662035
PAC:17816842	0.9180845744465534	3.324123293026334	1
PAC:17816843	-0.7555298289036697	3.571781926814405	0.6642216581335139
PAC:17816844	-0.8400752743781824	3.5107357945050355	0.6408217301297848
PAC:17816845	0	3.278514780294912	1
PAC:17816848	0.007457024938675159	3.501949017357996	1
PAC:17816849	-2.5922615388671346	3.45316823424995	0.11725789085739666
PAC:17816850	-1.197604748273489	3.539480478754712	0.3900291596459368
PAC:17816851	0	3.278514780294912	1
PAC:17816852	0.9835164684708331	3.5085912664883456	0.733334380020014
PAC:17816853	0.9180728437127751	3.3238658232552276	1
PAC:17816864	-1.248442852762449	3.327785112534224	0.800000000000002
PAC:17816865	-1.3049042063960723	4.456131371645019	0.09650513933299176
PAC:17816867	0.9180845744465534	3.324123293026334	1
PAC:17816868	0	3.278514780294912	1
PAC:17816875	-1.8728580738273388	3.3687231737182404	0.320147303873286
PAC:17816877	1.8752327174220644	3.4114065197332555	0.43226512889541624
PAC:17816878	-1.221189826386759	3.3244863407312852	0.800000000000081
PAC:17816879	1.6128681790300947	3.608070585215528	0.3564132246321588
PAC:17816881	0.9180845744465534	3.324123293026334	1
PAC:17816882	-1.8728580738273388	3.3687231737182404	0.320147303873286
PAC:17816883	0	3.278514780294912	1
PAC:17816884	0	3.278514780294912	1
PAC:17816885	0.2732242761511761	10.046672417851815	0.04011876802054049
PAC:17816886	0	3.278514780294912	1
PAC:17816887	0	3.278514780294912	1
PAC:17816890	0	3.278514780294912	1
PAC:17816892	2.1649792529794167	3.452716348079597	0.2947701825987367
PAC:17816895	0	3.278514780294912	1
PAC:17816899	-1.2469914042687356	3.3276291234027577	0.7999999999999978
PAC:17816905	0.015074319575148373	5.270005336157529	0.9985554475710212
PAC:17816906	1.4203751893984724	3.578833325244549	0.3669918506158153
PAC:17816907	0	3.278514780294912	1
PAC:17816908	-1.4021804578834243	3.4571682254992515	0.358682711382497
PAC:17816909	2.1164111721143475	3.452014022596693	0.41937444262319007
PAC:17816910	0.8636575952616513	4.555607813327374	0.14550575868429572
PAC:17816911	1.474636270275364	3.368374249824124	0.7201473038733057
PAC:17816912	0	3.278514780294912	1
PAC:17816913	0.9181145026100643	3.3247938146212612	1
PAC:17816914	-1.811632611285636	3.3689861582374725	0.45530413210644843
PAC:17816915	-2.680672518419928	3.463157704065367	0.06644736449492328
PAC:17816916	0	3.278514780294912	1
PAC:17816917	0	3.278514780294912	1
PAC:17816918	-1.2484285213830413	3.327785112534224	0.7999999999999912
PAC:17816919	0.9298321943282172	3.4974611632658736	0.7141460145291219
PAC:17816920	0	3.278514780294912	1
PAC:17816922	0.9181145026100643	3.3247938146212612	1
PAC:17816923	0.9180728437127751	3.3238658232552276	1
PAC:17816924	-0.7603856857995367	6.159047779728603	0.09545800070033655
PAC:17816926	1.4746479932961012	3.3686281479891003	0.7201473038733057
PAC:17816927	-0.4406042893948297	3.5471066445140766	0.9113553222860888
PAC:17816928	0	3.278514780294912	1
PAC:17816929	0.9180763677429317	3.323942859168497	1
PAC:17816930	0	3.278514780294912	1
PAC:17816932	-0.5746526268048806	8.86396633938389	0.0414386698286784
PAC:17816934	1.4117129308398926	3.368269967412724	0.8666697839168579
PAC:17816937	0.24376103972455868	3.415624819358617	1
PAC:17816938	0	3.278514780294912	1
PAC:17816941	0	3.278514780294912	1
PAC:17816942	-1.2484141994979183	3.327785112534224	0.8000000000000013
PAC:17816943	-0.07231933132412607	4.979712244159791	0.9262198127578745
PAC:17816944	0	3.278514780294912	1
PAC:17816945	0.5409826987062613	4.083035856321091	0.7071008436238793
PAC:17816946	-1.4761087688758696	3.8872009949527375	0.11452445624562989
PAC:17816947	-2.3204906563640333	3.418153604750197	0.12817678272441035
PAC:17816948	-1.2848692129845931	3.5461352116754243	0.4615981356893819
PAC:17816949	-0.8376695677579298	5.621914104646528	0.105754093798313
PAC:17816950	-2.489772344525979	3.625012950701454	0.04380979577871748
PAC:17816951	2.4546459960227702	3.504852035937949	0.1737566282872763
PAC:17816952	-2.941657904064647	3.506668593736417	0.021806630956667496
PAC:17816953	0.12303501629361499	5.099802037242455	0.9415146530969352
PAC:17816954	0	3.278514780294912	1
PAC:17816955	-1.9561747298048928	3.3755447569218746	0.45591599969319035
PAC:17816956	-6.317157670671186	6.018414729871137	3.1479406222662883e-22
PAC:17816957	-1.8730641164060815	3.3720014748493323	0.320147303873286
PAC:17816958	-1.7821014554129995	3.507013034083249	0.20658345592329272
PAC:17816959	0.24505191586569425	3.414211819281396	1
PAC:17816960	1.4746117613158458	3.3678381510355053	0.7201473038733057
PAC:17816961	0	3.278514780294912	1
PAC:17816962	0	3.278514780294912	1
PAC:17816963	-0.9680848001338789	3.4180597043194068	0.7081117781344527
PAC:17816964	-3.205881786662977	4.027220384122169	1.5249267788759133e-4
PAC:17816965	-1.2483998870960578	3.327785112534224	0.8000000000000017
PAC:17816966	0	3.278514780294912	1
PAC:17816968	0.9180763677429317	3.323942859168497	1
PAC:17816969	0	3.278514780294912	1
PAC:17816973	-1.8730702954712057	3.3720920856228074	0.320147303873286
PAC:17816978	-0.3251857605181036	3.372090630024863	1
PAC:17816979	1.4318510260145727	3.369357061979488	0.8612637060062794
PAC:17816984	0	3.278514780294912	1
PAC:17816987	-2.320713293721337	3.4216359916916383	0.12817678272441035
PAC:17816988	0.5826361609689745	3.8193721854125244	0.8070687660225273
PAC:17816989	0	3.278514780294912	1
PAC:17816990	0	3.278514780294912	1
PAC:17816991	1.881117583029825	3.422856472457973	0.4374266182344555
PAC:17816992	1.2444928513578484	3.5514837343467303	0.5154877287371095
PAC:17816993	0	3.278514780294912	1
PAC:17816994	0.36601961695113483	3.8758708053173465	0.8557123156688227
PAC:17816996	0	3.278514780294912	1
PAC:17816997	1.6663140893619983	4.114238319960206	0.1768593393610557
PAC:17816998	-0.9680385022656424	3.4185768677218094	0.7085180837108644
PAC:17816999	0.7509556998118867	3.4727348856810085	0.788228157041414
PAC:17817000	-0.2589892989089833	3.9420363930576086	0.7916883926336274
PAC:17817002	-0.32756211240697686	3.372430360146317	1
PAC:17817003	0.9180763677429317	3.323942859168497	1
PAC:17817005	-2.7431133792532516	3.4667015718453205	0.11547038794293692
PAC:17817006	-0.019831491747805578	3.7452330945799535	1
PAC:17817007	0.7068880097603905	4.679181320439858	0.2638524520086873
PAC:17817008	1.2214298951727103	4.698878790453077	0.023799789262403673
PAC:17817009	0	3.278514780294912	1
PAC:17817010	-1.2211719405065582	3.324219734358657	0.800000000000081
PAC:17817012	0.9649958290800098	3.806888928946017	0.4560041165411316
PAC:17817013	0.9180728437127751	3.3238658232552276	1
PAC:17817014	0	3.278514780294912	1
PAC:17817015	-2.3200774052349984	3.411676047872043	0.12817678272441035
PAC:17817016	2.382794672224193	4.094255871413971	0.008020560385055435
PAC:17817017	0.595237381308027	3.457371215550769	0.9801917450088555
PAC:17817018	0.4554725824418141	3.690547188147998	0.8268132839353076
PAC:17817019	-1.8277965988324743	3.5069938782251175	0.2771096187024978
PAC:17817020	-1.2463507353471897	3.3278050738437024	0.7999999999999975
PAC:17817021	0.3176746595606095	4.891353201837592	0.5734646426127183
PAC:17817022	-0.2839469987177361	3.3777925064025918	1
PAC:17817023	0.13310500838445982	5.74094068035433	0.8102562325459681
PAC:17817024	3.0117546344137853	3.6134481108824317	0.042176502314490216
PAC:17817025	0.9181092332891159	3.324674310115093	1
PAC:17817026	-0.04662375360062678	4.096483468794414	0.9006150641157933
PAC:17817027	0.35425584400320287	4.29313089941351	0.7352805577577214
PAC:17817028	-0.9486557208433908	3.5038095630784505	0.7115895295448297
PAC:17817029	-1.009657730267222	3.502846826897132	0.7421149866326682
PAC:17817030	0.9006179436475074	6.822720908632919	0.01002699385921337
PAC:17817031	2.6411287781353883	3.5332617758869977	0.11791885771666438
PAC:17817032	-2.9207434120655678	3.726012050830078	0.0019335502473040247
PAC:17817033	-0.16760182131332027	3.5808615202150014	1
PAC:17817034	1.410082999919281	3.941504913241059	0.22501019334198674
PAC:17817035	1.8752590882315618	3.4119842512652254	0.43226512889541624
PAC:17817036	2.3928687782302016	3.4929088708099147	0.2428216022717038
PAC:17817037	1.0272436468192436	5.421680642976177	0.11213375134245111
PAC:17817038	3.9307463552615802	3.9020348027493097	0.006994820991920313
PAC:17817039	1.1780600838864201	3.540023325693298	0.5758072043817718
PAC:17817040	0	3.278514780294912	1
PAC:17817041	0	3.278514780294912	1
PAC:17817042	0	3.278514780294912	1
PAC:17817043	0.9180763677429317	3.323942859168497	1
PAC:17817044	1.2487507991998683	4.276785615827138	0.10920688336756651
PAC:17817045	-0.09639136007526905	4.526055728669536	0.9650647845380749
PAC:17817046	0.9793682403658999	3.3300936425744734	1
PAC:17817047	-0.5713455878701393	3.943312147206269	0.500106263461063
PAC:17817048	-0.8794300640020453	4.335731014175745	0.13523836536508477
PAC:17817049	-0.5276649408671215	3.6213686048844247	0.8241377984049508
PAC:17817050	-1.1732195983109845	3.7167490939825947	0.24946571935329567
PAC:17817051	2.676498126717103	3.5490507214932507	0.10585306575862798
PAC:17817052	0.9756162893018482	14.846519945873876	6.428648674752215e-4
PAC:17817053	1.4406678845200311	4.344119911589049	0.03989242437942305
PAC:17817054	0	3.278514780294912	1
PAC:17817055	0.9181008929661667	3.324486433416132	1
PAC:17817056	0	3.278514780294912	1
PAC:17817057	0.9180845744465534	3.324123293026334	1
PAC:17817058	0	3.278514780294912	1
PAC:17817059	2.5917509632183116	3.531530824829291	0.2708420492253469
PAC:17817060	-1.7264193125867693	3.5052788531599344	0.2124136930423228
PAC:17817061	2.2100300098618035	3.7710718303751256	0.03951567024593729
PAC:17817063	0.6521000135741702	3.456989816891701	0.9511837387820989
PAC:17817064	2.4975339174289783	3.5147754259423314	0.12622214670751133
PAC:17817065	1.4024822322733965	5.755064599574159	6.757363102650726e-4
PAC:17817066	5.37201583433574	4.610069365909914	4.995800722997813e-8
PAC:17817067	0.45570861089727654	3.992700602081399	0.6565354031940276
PAC:17817069	0	3.278514780294912	1
PAC:17817070	0.34352794124388036	4.638758383725757	0.653209284182908
PAC:17817071	1.5054066669100794	3.7884614543968866	0.23488202337325073
PAC:17817072	2.5313987321185487	7.432701521973217	4.980881572884902e-7
PAC:17817073	2.4064709329365077	3.4950599976290975	0.2452865977311563
PAC:17817074	-0.2548232928321731	3.3738331688376975	1
PAC:17817075	-0.40297634458613674	3.729972755232549	0.7874332965384317
PAC:17817076	-0.40827895736104386	3.4592703775642195	1
PAC:17817077	-2.6613642948283758	3.4599733695682073	0.051341473171721
PAC:17817078	1.4746726365451932	3.369171699693349	0.7201473038733057
PAC:17817080	-2.8857903872988477	3.493605006707216	0.040159848151139294
PAC:17817081	0.24483991602485636	3.4144428008118344	1
PAC:17817082	0	3.278514780294912	1
PAC:17817083	1.4746199624847462	3.3680160776283494	0.7201473038733057
PAC:17817084	1.7996540550977587	3.6585542494968566	0.1416320188682696
PAC:17817085	0.6870348955496149	5.085598368144123	0.2838094479463327
PAC:17817087	2.4916882093362736	5.377846223051328	1.0754534219010707e-6
PAC:17817088	-0.28667060983381326	3.3775956955230133	1
PAC:17817089	-1.8954037936857355	5.935726155136907	3.879130599008326e-6
PAC:17817090	-0.45802941507314193	3.6899722018803365	0.7520905925693466
PAC:17817091	-0.3029518929527162	3.368628056556791	1
PAC:17817094	-1.2469890921797315	3.3276291234027577	0.800000000000001
PAC:17817099	0.9181145026100643	3.3247938146212612	1
PAC:17817103	-1.659230473878198	3.720557436330342	0.08676222941118035
PAC:17817104	-1.8751610836960506	3.37537061208905	0.32137303824375046
PAC:17817105	0	3.278514780294912	1
PAC:17817108	0	3.278514780294912	1
PAC:17817109	2.388354798726274	3.4948857142804255	0.32734689357046604
PAC:17817110	1.2955366131686326	3.5568463706112192	0.4606255736816294
PAC:17817112	0	3.278514780294912	1
PAC:17817113	0.9625431298133522	4.237355468987671	0.2297146460948991
PAC:17817114	-0.8683772982692257	5.3997869659786915	0.043159639127611456
PAC:17817115	0.9180845744465534	3.324123293026334	1
PAC:17817116	2.1883864566266293	3.452757306166317	0.25951816551374335
PAC:17817117	-0.286669673940723	3.3775956955230133	1
PAC:17817118	0.24463967476646992	3.4147963095258715	1
PAC:17817119	1.4800422934082247	4.950518599429987	0.01678045226594624
PAC:17817120	-0.3243743611351543	3.3717085639427817	1
PAC:17817121	1.4251950298995675	3.3689863411087058	0.8621264657632767
PAC:17817122	-1.9492038291291434	3.375196473973108	0.46127348264031276
PAC:17817123	-0.06265942197202874	3.5004476193660543	1
PAC:17817124	2.259121456920148	3.469670247649638	0.33207602787750284
PAC:17817126	0.9181008929661667	3.324486433416132	1
PAC:17817131	-0.4228931329573827	4.424179970025088	0.6035300231230276
PAC:17817132	3.6955800246587276	4.38891806738935	0.001478159235927947
PAC:17817133	-1.246337390841419	3.3278050738437024	0.7999999999999973
PAC:17817134	0.9180845744465534	3.324123293026334	1
PAC:17817135	-1.2596906067323452	3.543051019876282	0.5177365201282788
PAC:17817136	-0.3251996311654811	3.372090630024863	1
PAC:17817137	0	3.278514780294912	1
PAC:17817138	-1.2855781329373837	3.6648996374234657	0.2212881124221671
PAC:17817139	0.9180845744465534	3.324123293026334	1
PAC:17817140	-1.402376153753969	3.4602001802337474	0.358682711382497
PAC:17817141	0.4442559566531921	6.343813113766287	0.2002879182956463
PAC:17817142	1.2304472927959538	3.992648883655425	0.22778762980281508
PAC:17817143	-1.875184870413943	3.37537061208905	0.3213887436778257
PAC:17817144	0	3.278514780294912	1
PAC:17817145	1.8259120663002761	3.4103694450349686	0.51825365877567
PAC:17817146	0	3.278514780294912	1
PAC:17817147	1.477752466561814	3.373647343957925	0.7253641821350417
PAC:17817148	2.363475382642624	3.4745537212419433	0.35845432505191893
PAC:17817149	-0.9347418970942943	6.8041098642968	0.014629495130961142
PAC:17817150	-0.6736724516583237	3.994156211900922	0.4157267557899996
PAC:17817151	1.4051118788671326	3.36791410912887	0.868176413989083
PAC:17817155	1.8969707040954804	3.4278552514770695	0.44443414992185076
PAC:17817156	-0.2230317627967054	3.761724733566627	0.93103313598801
PAC:17817157	-0.9584280053941825	3.4239022069060945	0.7132079395672313
PAC:17817158	-1.0846018311490104	4.006005445364707	0.13657080222543122
PAC:17817159	0.13773251107286422	5.003223937993985	0.8640590860664948
PAC:17817160	-0.3213469020162064	3.3715542875773434	1
PAC:17817161	0.2743711803002822	3.5382050564052903	1
PAC:17817162	1.2683074685040148	3.72085961463425	0.3701112184436011
PAC:17817163	1.431855395324716	3.369357061979488	0.8612364398356832
PAC:17817164	1.8274113421191511	3.4105449390036795	0.5183831674530714
PAC:17817165	0.9181145026100643	3.3247938146212612	1
PAC:17817166	0.25160292118254757	3.420290942686757	1
PAC:17817168	-1.5152960670920688	3.4638308052099225	0.5258840517131844
PAC:17817169	0.5315139565629278	3.828201207910065	0.8179036665507972
PAC:17817170	-1.7416691155672963	3.9420846143144677	0.03340745078773404
PAC:17817171	-3.3673314898004474	3.5811867989894552	0.0036348308734862264
PAC:17817173	0	3.278514780294912	1
PAC:17817175	-1.8763752771598814	3.375524999113023	0.3220967705078991
PAC:17817177	0	3.278514780294912	1
PAC:17817178	0.9364561517843774	3.493674902080219	0.7888559542980809
PAC:17817179	-1.2298689668477196	3.5517733063853663	0.454210143928991
PAC:17817180	-1.0678751221483915	4.621260877473107	0.07631775937915321
PAC:17817181	0	3.278514780294912	1
PAC:17817182	0.279326462498195	3.5400791985266387	1
PAC:17817183	0	3.278514780294912	1
PAC:17817184	1.5290596660928457	3.9741010461396438	0.09974989374466117
PAC:17817185	1.8466282278184267	3.412771014048717	0.5203539752881466
PAC:17817186	-0.30240587668945196	3.3688138371972585	1
PAC:17817187	-1.2463433615280033	3.3278050738437024	0.7999999999999975
PAC:17817188	0.9181092332891159	3.324674310115093	1
PAC:17817190	0	3.278514780294912	1
PAC:17817192	0	3.278514780294912	1
PAC:17817194	0.25585025359489816	9.211337918072852	0.13341044035611374
PAC:17817195	2.799399546333902	3.558513740607503	0.1789155291194552
PAC:17817196	-2.1895737666216526	3.7183228359826677	0.05179927698977866
PAC:17817197	3.4964122964022675	3.748870974696728	0.02156936873921643
PAC:17817198	0.5217030924461228	5.516060873388173	0.29777651702397057
PAC:17817199	-2.7332415924468823	5.6258687259259865	1.7801117283643083e-8
PAC:17817201	0	3.278514780294912	1
PAC:17817202	-1.2463189481662076	3.3278050738437024	0.7999999999999969
PAC:17817203	0	3.278514780294912	1
PAC:17817204	0.9181008929661667	3.324486433416132	1
PAC:17817205	0.44426673287186225	5.821016968494257	0.23478542126964866
PAC:17817206	0	3.278514780294912	1
PAC:17817207	-1.2211719405065582	3.324219734358657	0.800000000000081
PAC:17817210	0	3.278514780294912	1
PAC:17817213	2.008207915264165	3.427659867512954	0.5573481776462798
PAC:17817214	0	3.278514780294912	1
