Gene_Name	logFC	logCPM	PValue
PAC:17821470	0.5992907213469737	3.873068165762868	0.738218718790297
PAC:17821471	0	3.2117346173740993	1
PAC:17821472	0.7060024144455681	4.904637660840374	0.32254963445977414
PAC:17821473	0.36677201245178914	4.098699628719427	1
PAC:17821474	0	3.2117346173740993	1
PAC:17821475	0	3.2117346173740993	1
PAC:17821476	-0.6721203336120827	4.520646379845517	0.3674622945770405
PAC:17821477	0	3.2117346173740993	1
PAC:17821478	1.5552933369959965	3.330952582561776	1
PAC:17821479	-0.12623191277642248	3.376456667870958	1
PAC:17821480	-1.0155505423316074	3.61674424679817	0.5002815831884297
PAC:17821481	0.4787272772986989	3.8350297959571753	0.834126408701787
PAC:17821482	2.9478456771785617	3.5942771722811266	0.2007624834811979
PAC:17821483	0.9702851696221103	3.269620298482921	1
PAC:17821484	-0.6877983001926329	3.3275586218377153	0.8577203539936492
PAC:17821485	-0.7020075229294972	3.325960943183775	0.8668637237908844
PAC:17821486	-0.7011489852247684	3.3231225705548466	0.8748923065805891
PAC:17821487	0	3.2117346173740993	1
PAC:17821488	0	3.2117346173740993	1
PAC:17821489	-0.06375635511427691	4.254869073505948	1
PAC:17821490	-2.4171772607238506	3.320060109361876	0.22086041184629965
PAC:17821493	-2.4182038325623836	3.320101110877885	0.21818107911853482
PAC:17821494	-1.6714341548468787	3.2674963427785184	0.5000000000000385
PAC:17821495	-0.7372966063198846	4.102027142031979	0.42130042406821216
PAC:17821496	-1.4757900341684462	3.3739376839471826	0.3763697139934662
PAC:17821497	0.7108640393530151	8.706923477624928	0.0025922459126154363
PAC:17821498	1.1287793911156399	6.8512584920277915	0.25311700597110687
PAC:17821499	0.999183414509242	7.7945898309940205	0.0086760831993462
PAC:17821500	0	3.2117346173740993	1
PAC:17821501	0	3.2117346173740993	1
PAC:17821502	0.517910308825408	3.6736692448548527	1
PAC:17821503	-0.03282541466498042	5.579408641074318	0.9475831901408399
PAC:17821504	0.01732249394548924	3.7051465833589035	1
PAC:17821505	0.5719698351304391	7.38229172853991	0.3585414150704068
PAC:17821506	1.9197473503487916	5.495483933592189	0.0147403143994057
PAC:17821507	-0.38544817784024543	3.490141289847144	0.8618997922650298
PAC:17821508	2.60691935576033	3.50226003640202	0.5333398935041472
PAC:17821509	-0.05890232446552757	3.9447676014713395	1
PAC:17821511	0.8762428700098629	3.5433720170262286	0.9223002559434955
PAC:17821512	2.2104585444528695	3.4330065196742274	0.8100835881882379
PAC:17821513	-0.5012576338534596	5.805306009334143	0.2795016790160932
PAC:17821514	-0.705543285480865	3.862145456634304	0.44335573824019275
PAC:17821515	0.23155064000961084	3.4284559931423355	1
PAC:17821516	2.274398782666054	3.445594174813647	0.6331758899344015
PAC:17821517	1.8502273742691169	3.8016873097699713	0.3610750845544226
PAC:17821518	-0.4330691396029264	5.081577658487483	0.36831548334996045
PAC:17821519	0.3778741863481856	5.916523408363864	0.5921579559475484
PAC:17821520	-0.9698567019664259	4.112376731270155	0.2593153524060947
PAC:17821521	0.970304997224154	3.2702069149514985	1
PAC:17821522	0.9065233969830717	4.584973171664729	0.20019232802394693
PAC:17821523	1.4736365903404474	3.3257900631102113	1
PAC:17821524	-2.4250696513921493	3.320545414231999	0.1251076934194418
PAC:17821525	-1.943489878249609	3.4284689252817655	0.11969062468883844
PAC:17821527	0	3.2117346173740993	1
PAC:17821528	-2.3185026190956832	3.4715180682190896	0.11369772679190103
PAC:17821529	-0.9263353763681361	5.310177562122175	0.08196789349491973
PAC:17821530	0	3.2117346173740993	1
PAC:17821531	0	3.2117346173740993	1
PAC:17821532	0.970304997224154	3.2702069149514985	1
PAC:17821533	-0.6239323473411	3.583391193997287	1
PAC:17821534	1.5452332997340419	3.3276596098341735	1
PAC:17821535	1.955256925071471	3.384305434713904	0.8439922792749863
PAC:17821536	0	3.2117346173740993	1
PAC:17821537	-0.8795725776186838	3.8230326532472616	0.3579642124694129
PAC:17821538	0	3.2117346173740993	1
PAC:17821539	-0.24449020268106708	4.428624394120747	0.7535310520919952
PAC:17821540	0.010495084888653581	6.600064910761714	1
PAC:17821541	-2.917465082193956	3.3710961261762966	0.03146804484116146
PAC:17821542	-1.498531717321257	3.7765800388456245	0.08391718533303778
PAC:17821543	0.009278779571692047	7.684326308215167	1
PAC:17821544	0.420758258215275	4.556964281644113	0.659846704658964
PAC:17821545	-1.109925409293022	3.855379807197219	0.23886944703033294
PAC:17821546	2.2661760361183063	3.4381379011424786	0.6957322632109569
PAC:17821547	-1.4547844817700388	3.374091723060178	0.31266147829162927
PAC:17821548	-0.7011390831047019	3.3234099105265034	0.8748923065805891
PAC:17821549	0	3.2117346173740993	1
PAC:17821550	-0.7011390831047019	3.3234099105265034	0.8748923065805891
PAC:17821551	-0.39270334926125366	3.6194065805563436	1
PAC:17821552	0	3.2117346173740993	1
PAC:17821554	-0.7981561016400668	4.986117355347078	0.14049587781600137
PAC:17821555	0	3.2117346173740993	1
PAC:17821556	0	3.2117346173740993	1
PAC:17821558	0.6208602316317118	3.490437057967001	1
PAC:17821559	2.3901936345016996	3.451346632245852	0.7308135493836209
PAC:17821560	-1.3764716711919678	3.4767370279327134	0.22219775293228716
PAC:17821561	0	3.2117346173740993	1
PAC:17821562	1.5452332997340419	3.3276596098341735	1
PAC:17821563	0	3.2117346173740993	1
PAC:17821564	0.21086527286754597	4.7175562389878785	0.9366382586806071
PAC:17821565	-1.336544409386367	3.569406031524906	0.35944332654553246
PAC:17821566	-0.6296494347711968	3.790384651080078	0.5845222527576631
PAC:17821567	0	3.2117346173740993	1
PAC:17821568	-0.8129550996317363	4.215927634198625	0.26035500676490236
PAC:17821569	1.3141518421531435	6.834244887447167	0.05753263934302276
PAC:17821570	2.532881580463409	3.49031226101401	0.4967792250094417
PAC:17821571	0.16745194777271788	8.834191432656102	0.617255257462838
PAC:17821572	1.4714810712044224	3.6843962908978813	0.6365566667414929
PAC:17821573	0.9283197077475197	4.174545119540218	0.3567050931249294
PAC:17821574	-0.9576779671138681	3.4267035470330405	0.5733811578810722
PAC:17821575	1.5457250843554406	3.330924498082966	1
PAC:17821576	-0.5276850429546573	3.7116875325090475	0.9464001657426191
PAC:17821577	-0.12615906217803985	3.378565638970283	1
PAC:17821578	-1.6714341548468787	3.2674963427785184	0.5000000000000385
PAC:17821579	-1.3744817732050452	3.476320340277672	0.22087953660605023
PAC:17821580	-0.8813334288076515	3.823438615337338	0.3569710355787995
PAC:17821581	3.530407332773251	3.771653227165238	0.06658692003015028
PAC:17821582	-1.9472095306717918	3.425573132255147	0.10176440387983843
PAC:17821583	0.9703789408659312	3.2720963003385846	1
PAC:17821584	1.9552699524727737	3.384484443065273	0.8439922792749863
PAC:17821586	-0.6625049615625801	4.272015597225621	0.4204444174788963
PAC:17821587	1.9008023251791308	3.378976606652942	0.9245547245449908
PAC:17821588	-0.2015635192617688	3.7858256598048103	1
PAC:17821589	0.14162948038825074	7.3541029134552165	0.7016588377896883
PAC:17821592	0.5835659677430247	3.480752863335797	1
PAC:17821593	1.5451622303221033	3.325502591675118	1
PAC:17821594	1.9087382838136353	3.3801185625882577	0.926229384648246
PAC:17821595	0.9702851696221103	3.269620298482921	1
PAC:17821598	0	3.2117346173740993	1
PAC:17821599	0.07226751675195914	3.9879583056105807	1
PAC:17821600	-0.37104090982357546	3.627077041466722	0.656160244782358
PAC:17821601	-0.9576637665101703	3.4267035470330405	0.5733748342508715
PAC:17821603	0	3.2117346173740993	1
PAC:17821604	0	3.2117346173740993	1
PAC:17821605	0.05213323728666876	4.562793374934424	1
PAC:17821606	0	3.2117346173740993	1
PAC:17821607	0.49802294161996086	3.845975056017835	0.7173628048453302
PAC:17821608	-0.49874731034841197	5.875968343110098	0.25383420119613487
PAC:17821609	0	3.2117346173740993	1
PAC:17821610	0.604749676748469	3.4870745808761603	1
PAC:17821611	2.3044907324758643	3.4455746351017416	0.7128104101096265
PAC:17821612	0	3.2117346173740993	1
PAC:17821613	-0.019569550227590896	4.169336740187073	0.9448592884835275
PAC:17821614	-0.4058388881411226	7.059923490660555	0.19790861804608148
PAC:17821615	-1.4547862609160336	3.374111900015169	0.31266147829162927
PAC:17821616	0.2625986525909611	3.4316216231686556	1
PAC:17821617	-0.725031851512842	4.108991991498487	0.4638217137943441
PAC:17821618	1.0333213074263494	4.215857058647298	0.3715807548632849
PAC:17821619	0.9714265332333124	3.2724960310882647	1
PAC:17821620	0	3.2117346173740993	1
PAC:17821621	-0.6533048930342706	3.5752717228788917	0.9135734135729802
PAC:17821622	0.28374494998481103	3.431225302821887	1
PAC:17821623	-0.1466582002121327	3.5370786889284416	0.9203378999983113
PAC:17821624	0.2357518434171545	3.907663857151438	1
PAC:17821626	0	3.2117346173740993	1
PAC:17821627	1.273791357290955	3.631961581700544	0.8023405035709544
PAC:17821628	0.014365236159665718	7.401777038307784	1
PAC:17821629	0.4132663097942152	6.117860258447707	0.598995530319282
PAC:17821631	0	3.2117346173740993	1
PAC:17821632	0	3.2117346173740993	1
PAC:17821633	2.2743979063956474	3.445566636835818	0.6331758899344015
PAC:17821635	-1.4790490855538325	3.373654361316765	0.3758993095755628
PAC:17821636	0.2696051232775766	5.155466180358639	0.6947912416339723
PAC:17821637	0.030056068481638016	3.7114750057133934	1
PAC:17821638	-0.7011390831047019	3.3234099105265034	0.8748923065805891
PAC:17821639	2.0947925755221584	3.895827709141474	0.2222372415810625
PAC:17821640	0.21433103565809744	10.340533761399692	0.342572290659013
PAC:17821641	0.9702851696221103	3.269620298482921	1
PAC:17821642	0.970304997224154	3.2702069149514985	1
PAC:17821643	-0.822552131235855	3.7458028553324834	0.4671343576080124
PAC:17821644	0.9703789740353753	3.2720963003385846	1
PAC:17821645	-2.4171783330667953	3.320060109361876	0.22081839246572377
PAC:17821646	0	3.2117346173740993	1
PAC:17821647	0	3.2117346173740993	1
PAC:17821648	-1.3177553422433141	4.4941326644977115	0.025449675679573198
PAC:17821649	-1.6714341548468787	3.2674963427785184	0.5000000000000385
PAC:17821650	-1.3165008102235605	3.5761238841836898	0.37048642584301134
PAC:17821651	-0.7447434183642778	3.6682993429703643	0.6496319178602037
PAC:17821652	0	3.2117346173740993	1
PAC:17821653	2.2741122510615077	3.4366226978593875	0.6331758899344015
PAC:17821654	-2.4182043067259684	3.320101110877885	0.21816074493831675
PAC:17821655	0	3.2117346173740993	1
PAC:17821656	0	3.2117346173740993	1
PAC:17821657	-2.4250296854769493	3.320080610094531	0.1251076934194418
PAC:17821658	-2.2735542421737645	3.608619680599193	0.02592263702363148
PAC:17821659	-0.6998511294550653	3.3254957141892936	0.8697030701916333
PAC:17821660	-0.9593436273170644	3.5319068936598432	0.35390526669126104
PAC:17821661	-0.16479734022009337	3.5267530501070703	0.9205303010421193
PAC:17821662	-0.1482481700304824	3.672631723820947	1
PAC:17821663	1.927342819820606	3.382640095818012	0.9299042886317413
PAC:17821664	-2.41717940530099	3.320060109361876	0.22077640269037643
PAC:17821665	-0.07721119052307639	3.685194134933211	1
PAC:17821666	-0.33670413200820165	3.7526985639736257	0.9131975642748057
PAC:17821667	0.970304997224154	3.2702069149514985	1
PAC:17821668	0.1658327379311813	4.011813752312568	1
PAC:17821669	1.5453934175587272	3.3305009566198556	1
PAC:17821670	-0.5029707715118088	6.951086909538162	0.07142298060517831
PAC:17821671	-1.7399062356096646	3.520802146427751	0.22130674523489835
PAC:17821672	0.14569843961347737	4.237471037551378	1
PAC:17821673	0	3.2117346173740993	1
PAC:17821674	-1.475092306709326	3.373897330388409	0.3765432703292296
PAC:17821675	0	3.2117346173740993	1
PAC:17821676	-0.335211677134622	6.810737768148538	0.30066591809580856
PAC:17821677	-3.0393110965066086	3.6105302482821515	0.04823086067209792
PAC:17821678	1.9181124175351318	4.17305711407474	0.07793978111741852
PAC:17821679	-1.671394143098526	3.267023837341577	0.5000000000000385
PAC:17821680	0.9702851696221103	3.269620298482921	1
PAC:17821681	0.8909947267930326	3.9746434368185444	0.5101259992189686
PAC:17821682	0.3349534178143498	3.6292126142432917	1
PAC:17821683	0.28382348405268987	3.433442668924273	1
PAC:17821684	0.971423318758862	3.2724960310882647	1
PAC:17821685	-0.02328839493820201	4.734163403517389	1
PAC:17821686	1.1655436827189674	3.8669189183134614	0.6990822550689735
PAC:17821687	-1.7394144695502618	3.5241440431508293	0.22389299586055428
PAC:17821688	0.9716418189951422	3.272524413061196	1
PAC:17821689	1.5451721505055003	3.325793790826785	1
PAC:17821690	-1.4728072395867506	5.8086115010176105	0.0023244370269481967
PAC:17821691	0.5108594019838207	4.274788649239673	0.7571178442716808
PAC:17821692	1.5451622303221033	3.325502591675118	1
PAC:17821693	-1.6714341548468787	3.2674963427785184	0.5000000000000385
PAC:17821694	-2.9175878881060444	3.371593848575292	0.03168139593177338
PAC:17821695	-1.377614358729952	3.47578008585467	0.22120766909925363
PAC:17821696	3.221151623761049	3.672329054686941	0.2644066419672098
PAC:17821697	0	3.2117346173740993	1
PAC:17821698	-1.6714341548468787	3.2674963427785184	0.5000000000000385
PAC:17821700	0.9702851696221103	3.269620298482921	1
PAC:17821702	0.19595650278792748	4.7825342684981775	0.7958057829136695
PAC:17821703	-0.5231748525073475	3.4752433503451576	0.727120087892394
PAC:17821704	0	3.2117346173740993	1
PAC:17821705	-1.4268938558583626	5.428474337811286	0.0010909828638491772
PAC:17821706	-1.6714341548468787	3.2674963427785184	0.5000000000000385
PAC:17821707	0.5229026194288126	6.285946949707229	0.37747567617906563
PAC:17821708	1.4797620841139438	8.405447606255512	0.02685563817171279
PAC:17821709	-0.7629307289823505	3.659675568738698	0.6562727545105309
PAC:17821710	1.3447175141563004	6.0581641662057795	0.049085678266561225
PAC:17821711	1.649475851968756	3.7388362877248014	0.5072909571527878
PAC:17821712	-0.6836299953593465	3.781437050203957	0.6305960217387366
PAC:17821713	2.6220468976937523	3.505205117395743	0.5154677461262059
PAC:17821714	-0.18740834229925893	3.7901306250178344	1
PAC:17821716	-1.6713923619120816	3.2670029925171433	0.5000000000000385
PAC:17821717	-0.5307586194371051	4.8874341813239415	0.3643247922574688
PAC:17821718	0	3.2117346173740993	1
PAC:17821719	0	3.2117346173740993	1
PAC:17821720	0	3.2117346173740993	1
PAC:17821722	0	3.2117346173740993	1
PAC:17821724	1.6353413608183616	3.3354203627489687	1
PAC:17821725	0	3.2117346173740993	1
PAC:17821726	2.2021747930027717	3.4313356994938773	0.7848326854854758
PAC:17821727	0	3.2117346173740993	1
PAC:17821728	0	3.2117346173740993	1
PAC:17821729	2.5429374645460294	3.4933001796706566	0.6135335088187177
PAC:17821730	-1.4546928109079658	3.376913824737509	0.31266147829162927
PAC:17821731	-3.278711900043872	3.4202613176426713	0.04892819789359603
PAC:17821732	0	3.2117346173740993	1
PAC:17821733	0.013709290613535994	4.190787862345684	1
PAC:17821734	0.07021017469430625	3.7256284964764674	1
PAC:17821735	-0.4583619140257959	4.276806361161197	0.6737472141814679
PAC:17821736	-0.19421344035109478	5.697383134198924	0.7397846296497879
PAC:17821737	1.1493986723651952	3.5968857867669013	0.897685586774895
PAC:17821738	-1.4545831106947795	3.378669510519743	0.31266147829162927
PAC:17821739	-0.9278816161781331	3.426329471598891	0.5734499591980047
PAC:17821740	1.5413499819257659	3.3301055449428594	1
PAC:17821741	0	3.2117346173740993	1
PAC:17821742	-0.5472140853189559	4.083718099000958	0.5114689576794288
PAC:17821743	0.9702851696221103	3.269620298482921	1
PAC:17821744	0.28828633372021223	3.4352644848117277	1
PAC:17821745	-1.671394143098526	3.267023837341577	0.5000000000000385
PAC:17821746	1.314893982422949	3.6456077352920904	0.67404028436315655
PAC:17821747	0.2943727227024903	3.7843102034938845	0.9716305097594932
PAC:17821748	0.8545477855133542	3.532346898651236	1
PAC:17821749	0	3.2117346173740993	1
PAC:17821750	0.6330029173889506	3.8880558958623737	0.6547543746898576
PAC:17821751	0.4883616533306752	3.842615789441361	0.6927837347473047
PAC:17821752	-2.4250296854769493	3.320080610094531	0.1251076934194418
PAC:17821753	0.28381987815665743	3.433470120256488	1
PAC:17821754	-1.45476643331399	3.3746823453019608	0.31266147829162927
PAC:17821755	-0.9160270229783831	3.425693794942382	0.5492768621633183
PAC:17821756	-1.4717694318864747	3.37418440935483	0.37714661923034853
PAC:17821757	1.2585058933449678	3.628206591025731	0.8166346818207074
PAC:17821758	-1.4546299183670195	3.3789750330363595	0.31266147829162927
PAC:17821759	0.9716406314156356	3.272524413061196	1
PAC:17821760	1.9551791048316898	3.3817812424197506	0.8439922792749863
PAC:17821761	-0.41323742469105307	7.108642173097704	0.31940105393940177
PAC:17821762	-0.7010873646879278	3.323215456422852	0.8748923065805891
PAC:17821763	0.970295071742177	3.2699117472084214	1
PAC:17821764	-0.17470827752332835	3.3773146039441353	0.9963104725986817
PAC:17821765	0	3.2117346173740993	1
PAC:17821766	0	3.2117346173740993	1
PAC:17821767	0	3.2117346173740993	1
PAC:17821768	1.5460208370661421	3.3309941146560584	1
PAC:17821769	2.8110038138528566	3.553299987606155	0.3867142539377094
PAC:17821770	-0.8724748227282332	4.062960843238955	0.3575526098169024
PAC:17821771	-0.9644807733037756	3.523637805076639	0.34651663569929697
PAC:17821772	0.2837975348564235	3.4310656357162204	1
PAC:17821773	-1.6231774373852106	3.614133515700059	0.1605376317068442
PAC:17821774	0	3.2117346173740993	1
PAC:17821775	1.8797944217029436	3.8146072802967343	0.3699308236491363
PAC:17821776	-1.9492732827623043	3.4227419415309037	0.11083602172405631
PAC:17821777	-0.15541706301770308	3.53167097684251	0.9167200179824097
PAC:17821778	0	3.2117346173740993	1
PAC:17821779	-0.749625529530903	3.66398909032541	0.6475332626203125
PAC:17821780	-1.2698027414404005	4.764192229426522	0.01748497369022805
PAC:17821781	0	3.2117346173740993	1
PAC:17821782	-1.4547862609160336	3.374111900015169	0.31266147829162927
PAC:17821783	0.10673363671209322	3.5776290855677693	1
PAC:17821784	0.970304997224154	3.2702069149514985	1
PAC:17821785	-1.6714341548468787	3.2674963427785184	0.5000000000000385
PAC:17821786	2.739587254027543	3.536183090492075	0.4088069012943437
PAC:17821787	0	3.2117346173740993	1
PAC:17821788	-1.6714341548468787	3.2674963427785184	0.5000000000000385
PAC:17821789	0.7264293420774761	9.330880827384966	0.3085072355784726
PAC:17821790	0	3.2117346173740993	1
PAC:17821791	-1.4434072038480479	3.3764434041175164	0.3821726521935947
PAC:17821792	0	3.2117346173740993	1
PAC:17821793	-0.8176464165155101	4.941241175696551	0.2844198187919404
PAC:17821794	0	3.2117346173740993	1
PAC:17821795	-2.313812856297508	3.4709823334123886	0.10176440387983843
PAC:17821796	-1.4149716065297917	3.3785170570835974	0.3864516459652583
PAC:17821797	-0.12704117789626343	3.38229494384501	0.9912870884522789
PAC:17821798	0	3.2117346173740993	1
PAC:17821799	-0.8990483620038922	3.8185206503847477	0.41312753719340783
PAC:17821800	0.42123042709377	6.614806241292336	0.37393320192817475
PAC:17821801	-0.020310377078158155	3.7055799022253417	0.9133663376161331
PAC:17821802	0	3.2117346173740993	1
PAC:17821803	2.2449396768987477	3.431331923415453	0.6778627954174563
PAC:17821804	2.0355214930402497	3.394226605454613	0.7983105780670208
PAC:17821805	-3.594731917353661	3.4698871400437223	0.05826222727881452
PAC:17821806	-0.33371643101721776	4.313877788338515	0.7418158149607783
PAC:17821807	1.8592336469604929	3.813936542219259	0.25623132056423953
PAC:17821808	-0.12621209575926634	3.377027359156339	1
PAC:17821809	1.9551791048316898	3.3817812424197506	0.8439922792749863
PAC:17821810	-1.6714341548468787	3.2674963427785184	0.5000000000000385
PAC:17821812	-1.454734613734772	3.3739175071458485	0.31266147829162927
PAC:17821813	-1.7565886279772074	3.9287785478332413	0.04960021856150246
PAC:17821814	3.54172844033675	3.7765002816316606	0.09631057830274264
PAC:17821815	0.970295071742177	3.2699117472084214	1
PAC:17821816	1.1971540815923762	3.871464278222857	0.3197640580637979
PAC:17821817	0	3.2117346173740993	1
PAC:17821818	-0.9477475036184588	6.648884465894145	0.05891450842257312
PAC:17821819	0	3.2117346173740993	1
PAC:17821820	-0.7010873646879278	3.323215456422852	0.8748923065805891
PAC:17821821	-1.4547034752873975	3.376503344778257	0.31266147829162927
PAC:17821822	0.21996737322507817	3.903088250859745	1
PAC:17821823	0	3.2117346173740993	1
PAC:17821824	0.970295071742177	3.2699117472084214	1
PAC:17821825	-0.07224311282372396	4.047103252388093	1
PAC:17821826	-1.6713923619120816	3.2670029925171433	0.5000000000000385
PAC:17821827	-0.12634651133435013	3.382341819809811	1
PAC:17821828	0.4830563703039184	11.785223949599082	0.13256832306867536
PAC:17821829	0.9984231824248663	3.2751745248396147	1
PAC:17821830	1.5413514646366206	3.3301055449428594	1
PAC:17821831	-3.570973214899566	3.4676117556135533	0.014120694077389521
PAC:17821832	-0.8848950091420863	3.817783021887382	0.35161848810821855
PAC:17821833	0	3.2117346173740993	1
PAC:17821834	-0.12621209575926634	3.377027359156339	1
PAC:17821835	-2.417179476757478	3.320060109361876	0.22077360528214784
PAC:17821836	0	3.2117346173740993	1
PAC:17821837	-1.6469054746378236	3.611400740126439	0.20489625584846125
PAC:17821840	-1.671394143098526	3.267023837341577	0.5000000000000385
PAC:17821841	1.222486426957171	3.887050905308403	0.2203434723516391
PAC:17821842	0	3.2117346173740993	1
PAC:17821843	0.9702851696221103	3.269620298482921	1
PAC:17821844	0	3.2117346173740993	1
PAC:17821845	2.0031953894032495	3.391201678088545	0.9507889910432487
PAC:17821846	0.9703790066252349	3.2720963003385846	1
PAC:17821847	0.5095082400116214	3.666098716760256	1
PAC:17821848	-1.6714341548468787	3.2674963427785184	0.5000000000000385
PAC:17821849	-0.20521879566191772	10.904773871203936	0.5298895441484258
PAC:17821850	-1.116203476086028	5.342244450793095	0.08323563390067258
PAC:17821851	1.9065950991287428	3.379834925765318	0.9261681732556156
PAC:17821852	0.970295071742177	3.2699117472084214	1
PAC:17821853	1.7047554076812663	4.331347186371881	0.0717654700784451
PAC:17821854	0.012091684142605532	4.956032249488801	0.9750780804984123
PAC:17821855	0.9702851696221103	3.269620298482921	1
PAC:17821856	-0.1435980696792212	4.477803115296084	0.9546434631075382
PAC:17821857	-0.012181087151617044	6.488933915400316	0.9719813704516942
PAC:17821858	0	3.2117346173740993	1
PAC:17821859	0.49982517398511106	3.8459679942981806	0.7580835130478324
PAC:17821860	0	3.2117346173740993	1
PAC:17821861	0	3.2117346173740993	1
PAC:17821862	0.29749658717746685	3.622139128954783	1
PAC:17821863	0.970295071742177	3.2699117472084214	1
PAC:17821864	-0.2742356677544131	5.405852865513097	0.6581520848348443
PAC:17821865	-1.9018017436962595	5.787998131053587	1.0090992014649368e-6
PAC:17821866	-1.6713923619120816	3.2670029925171433	0.5000000000000385
PAC:17821868	-3.580212136985577	3.4689612925285473	0.014445219266334438
PAC:17821869	0	3.2117346173740993	1
PAC:17821870	-0.12622199259302572	3.376743878895536	1
PAC:17821871	-0.12649136392160254	3.3795271224195584	1
PAC:17821872	-1.6713923619120816	3.2670029925171433	0.5000000000000385
PAC:17821873	-0.6998530435298765	3.3254957141892936	0.8697120692810797
PAC:17821874	0.189836323757844	4.140104137961827	1
PAC:17821875	0	3.2117346173740993	1
PAC:17821876	0.03974172886395472	7.2827405321890515	1
PAC:17821877	-0.015329009050175958	6.563594828220835	0.9484768962495371
PAC:17821878	-0.489350438752018	4.4646782007806936	0.4293365824506265
PAC:17821879	-1.671394143098526	3.267023837341577	0.5000000000000385
PAC:17821880	0	3.2117346173740993	1
PAC:17821881	1.5115637943721811	3.693789029526174	0.6628254030152777
PAC:17821882	1.4831198966834396	3.3263725158076736	1
PAC:17821883	-1.425730804294672	3.379994044282587	0.38619162100957843
PAC:17821884	0.1772825803367428	4.251550721894998	1
PAC:17821885	0.9703790386405049	3.2720963003385846	1
PAC:17821886	0.03492342140109523	3.5713939978920375	0.9750983440053108
PAC:17821887	0.3330625604243283	3.6286797419714216	1
PAC:17821888	0.9702851696221103	3.269620298482921	1
PAC:17821889	-0.6998273624593526	5.358793938458928	0.20020508106568846
PAC:17821890	-0.16465196087791634	3.6671846339475564	1
PAC:17821891	0	3.2117346173740993	1
PAC:17821892	0.970295071742177	3.2699117472084214	1
PAC:17821893	2.5141658002762015	3.487904518616309	0.5755821203809222
PAC:17821894	2.735395755242992	3.5339727562157104	0.40274761413552784
PAC:17821895	0.9703790700854958	3.2720963003385846	1
PAC:17821896	-0.12626200434137866	3.377201612781395	1
PAC:17821897	-1.2635542906908128	3.8263960758474713	0.2018785660051065
PAC:17821898	0	3.2117346173740993	1
PAC:17821899	-1.8727552172200668	3.650295136043095	0.07213242508680281
PAC:17821900	0.9702851696221103	3.269620298482921	1
PAC:17821901	-0.958129271593956	3.5314884564935825	0.35289148071376314
PAC:17821902	0	3.2117346173740993	1
PAC:17821906	0.48671505431527995	3.667865539939751	1
PAC:17821907	2.3640423374377457	4.97462211560558	0.0014926798857506764
PAC:17821908	-0.012314123552236017	4.272515756686376	1
PAC:17821909	0	3.2117346173740993	1
PAC:17821910	-1.4546299183670195	3.3789750330363595	0.31266147829162927
PAC:17821911	1.4637427947037542	3.325215137536134	1
PAC:17821912	0	3.2117346173740993	1
PAC:17821913	-0.7510029602677049	3.6641394204507445	0.647676176434408
PAC:17821914	-2.4813274356035366	3.6478578311941785	0.008539705766255686
PAC:17821915	0.19358807308660694	4.144807634498253	1
PAC:17821916	-0.8134299402111254	7.7254618338394305	4.348356550382087e-4
PAC:17821917	0.3260769609787056	3.629903091726141	1
PAC:17821918	-2.4681168647253164	5.197937857094833	2.0558751662368462e-7
PAC:17821919	0.32371910096499273	3.625610896601669	1
PAC:17821922	1.628804050083437	3.33507082837436	1
PAC:17821923	0	3.2117346173740993	1
PAC:17821929	0	3.2117346173740993	1
PAC:17821937	0	3.2117346173740993	1
PAC:17821938	-0.6568220615358493	4.926511103021489	0.2625984142834175
PAC:17821939	0	3.2117346173740993	1
PAC:17821940	0.24498112427787722	3.911918820066564	0.9295697960716949
PAC:17821941	-2.4250696513921493	3.320545414231999	0.1251076934194418
PAC:17821942	0	3.2117346173740993	1
PAC:17821943	1.5451721505055003	3.325793790826785	1
PAC:17821945	-0.15823565338767015	3.5266189641130063	0.9244597713390107
PAC:17821946	1.0909291561943026	3.590457825963673	0.9047212500750251
PAC:17821947	0.8696041551695711	3.54127457340694	1
PAC:17821948	1.5452431969861173	3.3279472235139713	1
PAC:17821949	0.86942490062854	5.591154260511792	0.12637771067888584
PAC:17821951	0	3.2117346173740993	1
PAC:17821952	0.9702851696221103	3.269620298482921	1
PAC:17821954	-0.0033414618000588785	5.26006395595933	0.9527576952609388
PAC:17821955	-2.243530314066462	4.904324658566057	0.0020715260002002397
PAC:17821956	-0.7011071922899713	3.322637083900843	0.8748923065805891
PAC:17821957	-1.1210643393957878	4.81424349547293	0.04016696057844236
PAC:17821958	-0.46599703722677066	3.4904356575751585	0.9294031886969117
PAC:17821959	0	3.2117346173740993	1
PAC:17821960	0	3.2117346173740993	1
PAC:17821961	0.6028420349358306	3.4876106286214523	1
PAC:17821962	-1.454734613734772	3.3739175071458485	0.31266147829162927
PAC:17821963	-3.278708950924743	3.4202613176426713	0.04894863927367398
PAC:17821964	1.6524125577239566	4.533148920263343	0.15897774220754451
PAC:17821965	0.20240299059339736	3.7594731978353586	0.9231284018340742
PAC:17821966	-1.6713923619120816	3.2670029925171433	0.5000000000000385
PAC:17821967	-1.0561975832287847	5.247468489402509	0.05965907108358401
PAC:17821968	-0.18029036120816444	3.5284895907043596	0.8636150181851284
PAC:17821969	0.9702851696221103	3.269620298482921	1
PAC:17821970	0	3.2117346173740993	1
PAC:17821975	0.970304997224154	3.2702069149514985	1
PAC:17821976	0	3.2117346173740993	1
PAC:17821977	0	3.2117346173740993	1
