Gene_Name	logFC	logCPM	PValue
PAC:17816890	-2.1469876157083996	3.2713981808241934	0.12810859907249655
PAC:17816892	2.3006419677400447	3.321540544422611	0.28841403527940707
PAC:17816895	0	3.1393476797383477	1
PAC:17816899	-3.4966037596202413	3.502814846661749	0.0013211244646516697
PAC:17816905	0.519549598784327	5.092380411180285	0.25622543328473474
PAC:17816906	0.3260113439632636	3.551813686037574	0.9666997450320026
PAC:17816907	0	3.1393476797383477	1
PAC:17816908	-0.7164201430216733	3.2753922465423284	0.7040542824788664
PAC:17816909	2.2331642936799354	3.3192602566620337	0.3859734897851445
PAC:17816910	0.17877442021445458	4.653127433765527	0.7283363877246944
PAC:17816911	-0.15110481744436652	3.3174211385048236	1
PAC:17816912	0	3.1393476797383477	1
PAC:17816913	-1.14707282118319	3.316789902044451	0.35857370530160143
PAC:17816914	0	3.1393476797383477	1
PAC:17816915	-2.7466227680553117	3.353078776381392	0.07394592174995733
PAC:17816916	0	3.1393476797383477	1
PAC:17816917	0	3.1393476797383477	1
PAC:17816918	0	3.1393476797383477	1
PAC:17816919	1.219575308972964	3.365504391765473	0.7095738154401329
PAC:17816920	0	3.1393476797383477	1
PAC:17816922	1.0029982900735452	3.188678715649044	1
PAC:17816923	-0.09981022671777094	3.230550073465437	1
PAC:17816924	-1.9593044336184429	6.840126211232623	2.872211865502026e-8
PAC:17816926	-0.13157417343143815	3.3173662773398536	1
PAC:17816927	-1.3398965453576408	3.584811339290173	0.20650097542448598
PAC:17816928	-2.478216978209757	3.3130591105448763	0.051286896996112406
PAC:17816929	-0.7164929772594265	3.2731472504005232	0.7040542824788664
PAC:17816930	0	3.1393476797383477	1
PAC:17816932	-0.6490987775378096	8.929025982639155	0.012122997985707547
PAC:17816934	-0.17872658100964708	3.3156897513735415	1
PAC:17816937	0.4855569837010679	3.278595369216142	1
PAC:17816938	0	3.1393476797383477	1
PAC:17816941	0	3.1393476797383477	1
PAC:17816942	-1.0996474060929506	3.184940746857208	0.800000000000087
PAC:17816943	0.9472384158281307	4.730054813135509	0.19835910416094868
PAC:17816944	-1.0996509737649625	3.1850124269490276	0.800000000000087
PAC:17816945	1.0593510085480302	3.9304371200547132	0.26243662577982907
PAC:17816946	0.8685227834864632	3.4471512262988666	0.6311041441499979
PAC:17816947	0	3.1393476797383477	1
PAC:17816948	1.5847677064737853	3.233518725683907	0.7200904935412447
PAC:17816949	-0.20805334707423684	5.391476017910033	0.6579443295883721
PAC:17816950	-1.1426565015796255	3.316734347009856	0.4048318807675773
PAC:17816951	-0.15179701064351062	3.5577905571341777	1
PAC:17816952	0	3.1393476797383477	1
PAC:17816953	-0.11924959456540427	5.115813766189197	0.9110352592372061
PAC:17816954	0	3.1393476797383477	1
PAC:17816955	-1.099642789444981	3.184848330637148	0.800000000000087
PAC:17816956	-6.288388265647671	5.992356962118506	8.467288687747399e-29
PAC:17816957	-1.0996509737649625	3.1850124269490276	0.800000000000087
PAC:17816958	1.0051565041921302	3.18890783819025	1
PAC:17816959	1.5847116239988857	3.2320952103117295	0.7200904935412447
PAC:17816960	1.5847116239988857	3.2320952103117295	0.7200904935412447
PAC:17816961	0	3.1393476797383477	1
PAC:17816962	0	3.1393476797383477	1
PAC:17816963	0.9998353509439247	3.1862413708571276	1
PAC:17816964	-0.13147892153780621	3.3197437689757683	1
PAC:17816965	0	3.1393476797383477	1
PAC:17816966	0	3.1393476797383477	1
PAC:17816968	0.9998489026457968	3.1865729143084125	1
PAC:17816969	0	3.1393476797383477	1
PAC:17816973	0	3.1393476797383477	1
PAC:17816978	0.9998709484906122	3.1881397587658333	1
PAC:17816979	-0.5404141775391014	3.3609794852922157	0.6987549810893454
PAC:17816984	-1.0996390130153844	3.1847730171251327	0.800000000000087
PAC:17816987	-1.7100365928522665	3.228730138736679	0.4911779096564293
PAC:17816988	1.2883892925456846	3.6642844828826453	0.2410456064337909
PAC:17816989	0	3.1393476797383477	1
PAC:17816990	0	3.1393476797383477	1
PAC:17816991	-0.4718308349153583	3.444128756436118	1
PAC:17816992	-0.14451643660857671	3.557463417482935	1
PAC:17816993	0	3.1393476797383477	1
PAC:17816994	0.30945444119986437	3.7944919458407216	0.9252823316143666
PAC:17816996	0	3.1393476797383477	1
PAC:17816997	4.390237204401997	3.87100704731234	0.0037066651580737607
PAC:17816998	1.0051542136427174	3.18890783819025	1
PAC:17816999	-0.4265222422772349	3.445825760261715	1
PAC:17817000	-0.29230965106682444	3.9036842722375753	0.8427786460914262
PAC:17817002	1.0051519239566769	3.18890783819025	1
PAC:17817003	0.9998489026457968	3.1865729143084125	1
PAC:17817005	-1.7163538350211918	3.229041373227447	0.3200904935412774
PAC:17817006	1.8605525507044107	3.4614127518073983	0.38360210531020167
PAC:17817007	0.7626838945816885	4.63387544249557	0.18973372871435107
PAC:17817008	1.1634280403267856	4.661860234969563	0.025565991101846663
PAC:17817009	-1.7163388249295477	3.2287443175745265	0.3200904935412774
PAC:17817010	-2.1447006078348787	3.271412203465914	0.16391054963507104
PAC:17817012	0.7051389968213921	3.7287532404814008	0.4984240299742626
PAC:17817013	0.9998407470471915	3.1863728163103837	1
PAC:17817014	-1.7163388249295477	3.2287443175745265	0.3200904935412774
PAC:17817015	0	3.1393476797383477	1
PAC:17817016	0.7676003494636525	4.157117398619795	0.24175219063344275
PAC:17817017	0.27607780823489053	3.361784538244588	1
PAC:17817018	-0.7626196426756932	3.8100652467336786	0.43523753699632545
PAC:17817019	-0.7164193474286821	3.2757681982066975	0.7040542824788664
PAC:17817020	-2.478220869404758	3.3131346649895517	0.051286896996112406
PAC:17817021	0.3943840076522685	4.823233668056879	0.401063151413732
PAC:17817022	-2.635551874931348	3.577037472834446	0.0034517842593390544
PAC:17817023	-0.7564857193830103	6.0734863483907535	0.020449700321069287
PAC:17817024	1.4475172912237981	3.558024881993266	0.3518959867206155
PAC:17817025	-0.09679194078613122	3.232901216715399	1
PAC:17817026	0.9206309822252353	3.876543467585249	0.28537801095937343
PAC:17817027	-0.032934244746955554	4.320823789999015	0.9624224132899142
PAC:17817028	-0.13148782165285333	3.319916726092003	1
PAC:17817029	-0.2184296982866395	3.3159865343069117	0.9861588832173781
PAC:17817030	0.7912868662777353	6.8392272375123	0.006314258654861433
PAC:17817031	1.0818823658703702	3.4824991507850616	0.6572882748786664
PAC:17817032	-2.645877041087535	3.5730636982367763	0.011588426864179695
PAC:17817033	0.17238760925671498	3.439613151268882	1
PAC:17817034	3.9384384049635486	3.7319276479668884	0.007818794643925887
PAC:17817035	1.999844203790789	3.280777602415367	0.43216288155138255
PAC:17817036	0.3530903896628544	3.475401904924659	1
PAC:17817037	2.2642690104292265	5.172569822983623	6.011546854062098e-5
PAC:17817038	2.9937423779414014	3.8205343923432795	0.019253848742672074
PAC:17817039	0.4124402341833615	3.4782968993320558	1
PAC:17817040	0	3.1393476797383477	1
PAC:17817041	0	3.1393476797383477	1
PAC:17817042	0	3.1393476797383477	1
PAC:17817043	-1.4797738698464256	3.3544802813839243	0.36400589561450863
PAC:17817044	0.40987712653015207	4.328675733580773	0.6249539797103386
PAC:17817045	-0.6968544081282203	4.67588603999967	0.18434750829396487
PAC:17817046	-2.985862796803608	3.675057028933611	8.601599098595943e-4
PAC:17817047	-0.8954858187723402	3.9666816614826876	0.17341266173370834
PAC:17817048	-1.2692758286085764	4.442980492346326	0.014686609562657403
PAC:17817049	-0.6536206163980893	3.5475298130905104	0.5369066613006542
PAC:17817050	-1.180975932851318	3.6453763680104343	0.12738965607592975
PAC:17817051	0.3456692015485285	3.5596045288869274	0.801834651295779
PAC:17817052	-0.4807732683375665	15.430793369328917	0.0535288270424853
PAC:17817053	0.7713854169354103	4.357369423624301	0.20585525894862114
PAC:17817054	-2.97418949073571	3.3923253719231283	0.020537951345750184
PAC:17817055	0.99986938528196	3.1881397587658333	1
PAC:17817056	0	3.1393476797383477	1
PAC:17817057	0.9998353509439247	3.1862413708571276	1
PAC:17817058	0	3.1393476797383477	1
PAC:17817059	0.5700995657588745	3.510790268080667	0.9944107365082072
PAC:17817060	1.026732140619147	3.1901019797199077	1
PAC:17817061	0.6115645914771549	3.7963331108548384	0.5321715021484389
PAC:17817063	1.999844203790789	3.280777602415367	0.43216288155138255
PAC:17817064	2.608790262043987	3.3752998528342775	0.11564161574374064
PAC:17817065	0.8233886980092376	5.864848318162119	0.035152860271544045
PAC:17817066	1.8963841973040179	4.683363224755545	4.7776916997897985e-4
PAC:17817067	3.8065794033516145	3.673068546951355	0.0016368783095436666
PAC:17817069	0	3.1393476797383477	1
PAC:17817070	0.267142048039376	4.601501108913551	0.6739931264885152
PAC:17817071	-0.18412294942273166	3.9287687174707866	0.9518143504641864
PAC:17817072	3.170128785046591	7.414206521688164	6.550106531441536e-13
PAC:17817073	0.10254116476797633	3.517853602204243	1
PAC:17817074	-1.411291245410223	3.358302432176369	0.5271093389148738
PAC:17817075	-0.5377267649490253	3.6842049518733373	0.46723618424697116
PAC:17817076	-2.4074368074948183	3.7033312912801	0.003984048491839883
PAC:17817077	-1.7163584495214432	3.2291327705131145	0.3200904935412774
PAC:17817078	1.5848714210344295	3.236165103402816	0.7200904935412447
PAC:17817080	0	3.1393476797383477	1
PAC:17817081	0.48506721737965297	3.2745120470332156	1
PAC:17817082	-2.1471571380301	3.271638604621017	0.16530999701398835
PAC:17817083	1.584698078573938	3.231766731294952	0.7200904935412447
PAC:17817084	0.42244381633764605	3.6636226963625877	0.7065004345695927
PAC:17817085	0.9474791535842958	5.007574326509	0.05203855234471726
PAC:17817087	0.6401838108232002	5.663762347998644	0.09139107729440427
PAC:17817088	-0.0854691217415234	3.2340269217123248	1
PAC:17817089	-1.023342734874348	5.465304675477538	0.006046689282635649
PAC:17817090	2.586528449205949	3.370425226703474	0.10071257670433854
PAC:17817091	-0.7590791046123542	3.272776417266312	0.7429482030684538
PAC:17817094	0	3.1393476797383477	1
PAC:17817099	1.0029961007827246	3.188678715649044	1
PAC:17817103	-0.14832878308866207	3.401289716622234	0.9112727568544179
PAC:17817104	-2.478307246521162	3.3131381504154227	0.05246687153408777
PAC:17817105	0	3.1393476797383477	1
PAC:17817108	0	3.1393476797383477	1
PAC:17817109	1.493921593744294	3.40931751554826	0.6243031989411404
PAC:17817110	0.15235642443542524	3.525123727293673	0.9838945328619954
PAC:17817112	-1.7163425995510742	3.2288187911215136	0.3200904935412774
PAC:17817113	0.09036179434994168	4.31751704722479	0.8731322736973606
PAC:17817114	0.43584318731049465	4.948943338637409	0.30391899359571334
PAC:17817115	-0.09981562282103772	3.230419903235889	1
PAC:17817116	2.32159786005028	3.321121279955703	0.2593954619538561
PAC:17817117	-1.1265712649210524	3.318049759758866	0.4096051155800187
PAC:17817118	-0.5622145397754709	3.357880392122101	0.6350102438576817
PAC:17817119	-0.083797305819314	5.293577520980475	0.8684860784748865
PAC:17817120	0.9998489026457968	3.1865729143084125	1
PAC:17817121	-0.8959490547374982	3.3985589906198244	0.66980714312647
PAC:17817122	0	3.1393476797383477	1
PAC:17817123	-1.7636148282536395	3.677632390242475	0.01760653796544158
PAC:17817124	0.6302415443295413	3.409296033443253	0.8671759909288824
PAC:17817126	0.9998677536020986	3.1881397587658333	1
PAC:17817131	-0.03743117982653064	4.272709533373434	1
PAC:17817132	3.021265004984571	4.357929314662555	0.0023226188484888467
PAC:17817133	-3.761332472619751	3.5718318114205894	0.0012780299587004291
PAC:17817134	0.9998353509439247	3.1862413708571276	1
PAC:17817135	0.5153915743187234	3.2794476042517013	1
PAC:17817136	-0.7164321953032798	3.274700926404703	0.7040542824788664
PAC:17817137	-1.099642789444981	3.184848330637148	0.800000000000087
PAC:17817138	0.2837060557332064	3.3677848234689454	1
PAC:17817139	-0.09981205514902579	3.230348987136527	1
PAC:17817140	-0.7012230047586283	3.275171884055387	0.745018357638121
PAC:17817141	-0.2204219879498139	6.586204051018342	0.3915658125544901
PAC:17817142	-0.2868923840360797	4.194682453166857	0.7122959262331882
PAC:17817143	-2.747060649622933	3.353094450622982	0.06005926388141954
PAC:17817144	-1.099642789444981	3.184848330637148	0.800000000000087
PAC:17817145	0.2148617483741705	3.3574941500808073	1
PAC:17817146	-1.7100371618814831	3.228730138736679	0.49112856417719586
PAC:17817147	0.4850776209689686	3.2784228155492023	1
PAC:17817148	2.436479202617885	3.3336200020936397	0.3246131946672104
PAC:17817149	-0.3581868053795725	6.518891422078801	0.303480844539423
PAC:17817150	-1.3178003613595966	4.123165900286854	0.031878415691162634
PAC:17817151	1.5096037648573681	3.232293482999864	0.8228602864401046
PAC:17817155	2.0014368486742997	3.2876253104700885	0.2605222073682909
PAC:17817156	0.4701805431243513	3.5847699986912533	0.8124535513521425
PAC:17817157	-1.472822998465816	3.3588769267483616	0.1899520377046495
PAC:17817158	-1.105919681822193	3.972216334753396	0.21220699892273281
PAC:17817159	0.4944021722349563	4.863124197988854	0.35500073127524767
PAC:17817160	-0.7508216802462171	3.2730735669186326	0.742891612672644
PAC:17817161	0.58813514808965	3.397749955358523	1
PAC:17817162	-0.028534001711844757	3.7820107906736564	1
PAC:17817163	1.615539241536481	3.2369283522148593	0.8331046206510374
PAC:17817164	0.24965504083236786	3.3573904312941667	1
PAC:17817165	1.0029942564709085	3.188678715649044	1
PAC:17817166	-0.5620708890205333	3.361434793829325	0.6350102438576817
PAC:17817168	-0.0982192361559097	3.232745967450229	1
PAC:17817169	0.4415948956875202	3.7500432063115214	0.8500778727211941
PAC:17817170	0.4223362909225638	3.47799723772307	1
PAC:17817171	-2.478213415510752	3.3129897364898273	0.051286896996112406
PAC:17817173	0	3.1393476797383477	1
PAC:17817175	-2.144700366609646	3.271412203465914	0.1639164184452466
PAC:17817177	0	3.1393476797383477	1
PAC:17817178	-1.052950002883204	3.6130164826019633	0.2801574276773192
PAC:17817179	-0.13119081606792798	3.321582359286872	1
PAC:17817180	-0.7172933810102841	4.487244434007679	0.17099333669612152
PAC:17817181	0	3.1393476797383477	1
PAC:17817182	-0.4263297845181511	3.514623423103569	0.8163825844744582
PAC:17817183	-1.0996397330059544	3.1847873563381532	0.800000000000087
PAC:17817184	-0.3394101543466404	4.187595264432139	0.7109924661831337
PAC:17817185	2.023041765358234	3.283276099934584	0.5200488933544135
PAC:17817186	-0.7164321953032798	3.274700926404703	0.7040542824788664
PAC:17817187	0	3.1393476797383477	1
PAC:17817188	1.0051621118883243	3.18890783819025	1
PAC:17817190	0	3.1393476797383477	1
PAC:17817192	-1.0996397330059544	3.1847873563381532	0.800000000000087
PAC:17817194	0.1669828818662394	9.259103387826357	0.19110112298915266
PAC:17817195	0.4168154027264774	3.566902527718334	0.8432961290060096
PAC:17817196	1.578196690558396	3.235402075766327	0.8294042528472222
PAC:17817197	0.9343289880051968	3.7899527552802805	0.332888978086589
PAC:17817198	0.6835138006053695	5.453357412618158	0.058665942963779444
PAC:17817199	-2.8048912837488476	5.714962388126123	3.0752092321955513e-16
PAC:17817201	0	3.1393476797383477	1
PAC:17817202	0	3.1393476797383477	1
PAC:17817203	-1.0996390130153844	3.1847730171251327	0.800000000000087
PAC:17817204	-0.7248538610390324	3.2750819135189864	0.7443693206651589
PAC:17817205	-0.48459770157713045	6.143232064781605	0.06712007405402838
PAC:17817206	0	3.1393476797383477	1
