Gene_Name	logFC	logCPM	PValue
PAC:17816740	4.715972136281043	4.389254917491527	0.006955483597654
PAC:17816741	4.399565497003905	4.217065934402092	0.011937417539882185
PAC:17816742	2.729023679964291	5.191214492996086	4.483603816744754e-4
PAC:17816743	1.8643788879369543	3.4347318944846363	0.9356896698398994
PAC:17816744	0	3.266911101190284	1
PAC:17816745	1.8294535911729453	3.429806826538799	0.9249971227284234
PAC:17816746	0	3.266911101190284	1
PAC:17816747	1.0496633958228563	4.762932697871821	0.42363196055447105
PAC:17816748	1.2616918859739068	4.874769507617538	0.09682653870485489
PAC:17816750	0.35540468644439016	3.5326051679016284	1
PAC:17816751	1.4831984869046198	3.37968973421219	1
PAC:17816752	-0.6838855589435386	4.199284341136073	0.37065750050620994
PAC:17816753	2.7029229609155325	4.323872779198913	0.028001391786903307
PAC:17816754	0.9243466539649514	3.3234534929970274	1
PAC:17816755	0	3.266911101190284	1
PAC:17816756	-0.3184973787660545	7.863092738030494	0.2245765110495089
PAC:17816757	0.9245394480849278	3.3259853997007767	1
PAC:17816758	-1.1984310446019102	4.863093879682176	0.054469097327811945
PAC:17816759	-1.8433876642460458	3.325412842655235	0.5000000000000364
PAC:17816760	0.7996721752246299	4.102679996720537	0.6139869034310793
PAC:17816761	-1.1280692802411822	3.8048821917414286	0.23656841240121773
PAC:17816762	1.0971433407922286	6.599788317511185	0.003228395330128986
PAC:17816763	1.662689693788523	3.872054034007736	0.4128592045571075
PAC:17816764	0.9610910862195738	3.3296996093019353	1
PAC:17816765	0	3.266911101190284	1
PAC:17816766	0	3.266911101190284	1
PAC:17816767	-0.4574083526660534	3.726446596562015	0.7972797943651063
PAC:17816768	-1.843385512885466	3.3253888909204528	0.5000000000000364
PAC:17816769	0.9244102705068195	3.3254250880477305	1
PAC:17816770	0.2814015013599346	3.7382395849656525	1
PAC:17816771	0	3.266911101190284	1
PAC:17816773	-1.7024999391186275	3.436292483723335	0.31266049992071904
PAC:17816774	0	3.266911101190284	1
PAC:17816775	0.9245410370449467	3.3259853997007767	1
PAC:17816776	2.778893694236726	3.6225331767686657	0.5297195421673563
PAC:17816779	5.934244916122674	5.190869205690833	1.721721716652468e-6
PAC:17816780	0	3.266911101190284	1
PAC:17816782	0	3.266911101190284	1
PAC:17816783	0.785793978074088	6.957042246806138	0.3366020120864162
PAC:17816784	0.04278772200173212	3.489206746342908	1
PAC:17816790	0.6049270883012371	4.030055093117454	0.7891272730267012
PAC:17816791	-0.01217995361759821	7.504300066489394	0.940274346731226
PAC:17816792	0.6877281043541051	4.261084154899872	0.7924807597499056
PAC:17816793	-2.633353733173825	3.3819711836347883	0.21404044133158748
PAC:17816794	-0.30089141963892935	4.135180701195078	0.7808061920044157
PAC:17816795	-0.834263968974604	4.9303947880443495	0.21681789288604777
PAC:17816796	-1.1793302722092085	4.126658187336846	0.097660713974853125
PAC:17816797	0.9154120900981368	8.631714432746275	7.343000929090376e-5
PAC:17816798	0	3.266911101190284	1
PAC:17816799	-1.1170833719969622	3.9879901685886034	0.3187563884631328
PAC:17816800	0.28309421406583996	3.532195040274357	1
PAC:17816801	-0.42804384195319034	3.583281004661501	0.9319596450119458
PAC:17816802	-1.0508379543932005	3.723945872181092	0.3569683723159562
PAC:17816803	-0.45538344669125713	6.089196325875569	0.38232268888228904
PAC:17816804	-1.8438868423056014	3.325595908732214	0.49999999999999933
PAC:17816805	2.1988613434736086	3.4843229504174356	0.6331736878292186
PAC:17816806	-0.8783691959443378	4.143828040858516	0.24637709801077132
PAC:17816807	-0.39935586669180906	3.867507765547125	0.8241428128593199
PAC:17816808	0.9243413161014136	3.3232942224585655	1
PAC:17816809	0	3.266911101190284	1
PAC:17816810	-3.801420715982985	3.538151363447241	0.001969890699663622
PAC:17816811	-0.3602746202034312	3.431885308360848	1
PAC:17816812	0.9521540037777997	3.945798108783642	0.5256676787830339
PAC:17816813	0.7431693413987328	4.270516161850639	0.5553435120932352
PAC:17816814	-0.18025428461224388	10.863533431812845	0.36388628765250075
PAC:17816815	-0.4349233407073762	3.432043898551801	0.9791934141411582
PAC:17816816	-1.6470314067636143	3.439822461570038	0.3884829176006755
PAC:17816817	-0.47361365686560875	3.719282451776207	0.7977052774489664
PAC:17816818	-0.9179436288403778	3.3821750328975613	0.8615038632155061
PAC:17816819	0.7442644263324397	3.866098887429996	0.7973389074693366
PAC:17816820	-0.6743784640677565	3.8039014923466103	0.6284873820448995
PAC:17816821	-1.8433876642460458	3.325412842655235	0.5000000000000364
PAC:17816822	-0.9416682629791404	4.034582439401392	0.2484821024760309
PAC:17816824	-1.5326873458545616	4.420160880540661	0.02335206847402617
PAC:17816825	0.9243466539649514	3.3234534929970274	1
PAC:17816826	0	3.266911101190284	1
PAC:17816827	0	3.266911101190284	1
PAC:17816829	0	3.266911101190284	1
PAC:17816830	-0.35962413818862654	5.039066785645082	0.5798371984936811
PAC:17816834	2.2503253397177403	3.498899782651156	0.7188075824841466
PAC:17816835	-0.9095620672805411	5.35119289214212	0.05218444256204717
PAC:17816836	1.4831294279443907	3.3775853289751385	1
PAC:17816837	-0.9195771472409253	3.379516661634836	0.8741450408009871
PAC:17816838	0.3554854744166968	3.535003063121323	1
PAC:17816839	-2.2110284963671676	4.031543414271665	0.002968865852106537
PAC:17816840	1.4927302276258327	4.151280558416438	0.2954794984195485
PAC:17816841	3.2621464067447676	3.7479153883901786	0.2093382552775862
PAC:17816842	0.9243466539649514	3.3234534929970274	1
PAC:17816843	-1.2551629110042757	3.5870341164680646	0.4488468377084155
PAC:17816844	1.5095971786178528	3.390321689896734	1
PAC:17816845	0	3.266911101190284	1
PAC:17816848	1.8779190148267029	3.4362800930039548	0.936065322457402
PAC:17816849	0	3.266911101190284	1
PAC:17816850	-1.1437259648345206	3.4860525902917523	0.5235578196019528
PAC:17816851	0	3.266911101190284	1
PAC:17816852	0.39200233153171604	3.547117081785085	1
PAC:17816853	0.9243413161014136	3.3232942224585655	1
PAC:17816864	0	3.266911101190284	1
PAC:17816865	-2.2284757807471953	4.602348235692869	3.0021575061855163e-4
PAC:17816867	0.9243466539649514	3.3234534929970274	1
PAC:17816868	0	3.266911101190284	1
PAC:17816875	0	3.266911101190284	1
PAC:17816877	0.041555206338396884	3.484284186110695	1
PAC:17816878	0	3.266911101190284	1
PAC:17816879	2.8450874650696343	3.6266731512320343	0.30518911707529933
PAC:17816881	0.9243466539649514	3.3234534929970274	1
PAC:17816882	0	3.266911101190284	1
PAC:17816883	0	3.266911101190284	1
PAC:17816884	-1.843385512885466	3.3253888909204528	0.5000000000000364
PAC:17816885	-0.5756604900663207	10.316252280229389	2.149603680981402e-4
PAC:17816886	0	3.266911101190284	1
PAC:17816887	0	3.266911101190284	1
PAC:17816890	0	3.266911101190284	1
PAC:17816892	2.176767130985276	3.4822721498136042	0.6725138339567528
PAC:17816895	0	3.266911101190284	1
PAC:17816899	-3.5051365059316186	3.4878977315534763	0.007852687987750963
PAC:17816905	0.3868387623548659	5.199188269480368	0.5078557210886091
PAC:17816906	2.6620336861232867	3.5836141487289357	0.3972272921402223
PAC:17816907	-2.6269244517391406	3.381766835946959	0.12510704067403666
PAC:17816908	0.9245426503899326	3.3259853997007767	1
PAC:17816909	2.106876170539788	3.479783120751139	0.8176213063881632
PAC:17816910	0.11201341624457875	4.715252057433158	1
PAC:17816911	1.4831931517349588	3.379532828443417	1
PAC:17816912	0	3.266911101190284	1
PAC:17816913	-1.6996230343110799	3.4362344159405875	0.38302346456768505
PAC:17816914	0	3.266911101190284	1
PAC:17816915	-1.8433876642460458	3.325412842655235	0.5000000000000364
PAC:17816916	0	3.266911101190284	1
PAC:17816917	0	3.266911101190284	1
PAC:17816918	-1.843892302957692	3.325595908732214	0.5000000000000002
PAC:17816919	2.186908581525677	3.486657619791322	0.6892159828821608
PAC:17816920	0	3.266911101190284	1
PAC:17816922	0.9245442889802717	3.3259853997007767	1
PAC:17816923	-0.9194974579657895	3.3795207476585927	0.8742563459475884
PAC:17816924	-2.890564737399793	7.087631738891808	5.039107588197873e-10
PAC:17816926	-0.3610235524441265	3.4339608749662918	1
PAC:17816927	-0.7063036278352356	3.5466337909342807	0.7325695778363012
PAC:17816928	0	3.266911101190284	1
PAC:17816929	0.9243411766740561	3.323290074533594	1
PAC:17816930	0	3.266911101190284	1
PAC:17816932	0.7518036014640989	8.455445617267165	0.06247224473792124
PAC:17816934	1.398219681124346	3.377746264442392	1
PAC:17816937	1.483279353683666	3.3821871206269094	1
PAC:17816938	0	3.266911101190284	1
PAC:17816941	0	3.266911101190284	1
PAC:17816942	0	3.266911101190284	1
PAC:17816943	0.7658264533971143	4.862047960018462	0.5726084372783631
PAC:17816944	-1.8433876642460458	3.325412842655235	0.5000000000000364
PAC:17816945	2.0429588950465427	4.021512517262477	0.25647157790049796
PAC:17816946	-1.0459122871640665	3.728363965298994	0.35876535707318
PAC:17816947	0	3.266911101190284	1
PAC:17816948	1.4831984869046198	3.37968973421219	1
PAC:17816949	0.3508025998271423	5.251212706944777	0.7215495210454788
PAC:17816950	-2.877562899522351	3.5875977297113586	0.01213984625776032
PAC:17816951	2.469302705199353	3.5469690731889885	0.5050732342818032
PAC:17816952	0	3.266911101190284	1
PAC:17816953	-0.4696685264669699	5.216247960735797	0.6161605157679139
PAC:17816954	0	3.266911101190284	1
PAC:17816955	-1.8433876642460458	3.325412842655235	0.5000000000000364
PAC:17816956	-4.852256292490644	4.511918498574488	2.7992736101593335e-11
PAC:17816957	0	3.266911101190284	1
PAC:17816958	-0.9183331461208405	3.3820768120901006	0.8623323993240039
PAC:17816959	-0.36026357121668723	3.431552501350707	1
PAC:17816960	1.4831240930293585	3.377428482232067	1
PAC:17816961	0	3.266911101190284	1
PAC:17816962	0	3.266911101190284	1
PAC:17816963	0.9243466539649514	3.3234534929970274	1
PAC:17816964	1.483279353683666	3.3821871206269094	1
PAC:17816965	-3.5020091580936903	3.487767666251484	0.06274382226301893
PAC:17816966	0	3.266911101190284	1
PAC:17816968	0.9243411766740561	3.323290074533594	1
PAC:17816969	0	3.266911101190284	1
PAC:17816973	-1.843385512885466	3.3253888909204528	0.5000000000000364
PAC:17816978	0.9244102705068195	3.3254250880477305	1
PAC:17816979	1.4782222291653404	3.3825438983289953	1
PAC:17816984	0	3.266911101190284	1
PAC:17816987	0	3.266911101190284	1
PAC:17816988	0.6609532795265327	3.843549117238276	0.9763778527637567
PAC:17816989	0	3.266911101190284	1
PAC:17816990	-1.843897805955585	3.325595908732214	0.5000000000000003
PAC:17816991	0.053222302699563524	3.4970202831025596	1
PAC:17816992	2.479936646870833	3.5486766046896085	0.5229625616107366
PAC:17816993	0	3.266911101190284	1
PAC:17816994	0.7152591808793475	3.861482226577792	0.8427150902519283
PAC:17816996	0	3.266911101190284	1
PAC:17816997	0.7543230529858023	4.253151012985463	0.6917784836660508
PAC:17816998	0.924430649798501	3.325885931669032	1
PAC:17816999	0.14314910555559562	3.5008496336214736	1
PAC:17817000	-0.746415799877684	3.9998047622529183	0.5101061118069263
PAC:17817002	0.9244313695751719	3.325885931669032	1
PAC:17817003	-0.9199432975941537	3.379697280305693	0.8738686825117467
PAC:17817005	-3.5051365059316186	3.4878977315534763	0.007852687987750963
PAC:17817006	-0.29591410496182946	3.7480166473022307	0.8729529448685385
PAC:17817007	1.231357335598231	4.689559474602223	0.18221530699148453
PAC:17817008	1.1456169954573108	4.8089264936645515	0.1570452449356452
PAC:17817009	0	3.266911101190284	1
PAC:17817010	0	3.266911101190284	1
PAC:17817012	0.1865989531659827	3.891409251523958	1
PAC:17817013	-0.9196811210775261	3.3794971182697404	0.873966867498182
PAC:17817014	0	3.266911101190284	1
PAC:17817015	0	3.266911101190284	1
PAC:17817016	1.639393832527361	4.223235344065779	0.15118242910805194
PAC:17817017	1.8656301344794546	3.4348865366560744	0.9356390195217906
PAC:17817018	2.85133740859022	3.63361471377073	0.3653236180387474
PAC:17817019	-1.7024999391186275	3.436292483723335	0.31266049992071904
PAC:17817020	0	3.266911101190284	1
PAC:17817021	-0.6638265096738147	5.108877659846617	0.2173651009342265
PAC:17817022	0.9630180971344785	3.3299292830552205	1
PAC:17817023	-0.8176682518259587	5.98412671041167	0.07636050277109852
PAC:17817024	0.3934721354075531	3.7635353761126606	1
PAC:17817025	0.9244322312034947	3.325885931669032	1
PAC:17817026	0.6105049946609784	4.023999411151592	0.8421866407444818
PAC:17817027	-0.013876295528046558	4.356255235536712	0.9988372269073759
PAC:17817028	-0.36014934645171137	3.436223009429347	1
PAC:17817029	1.392569453513913	3.3774325667423812	1
PAC:17817030	0.6115798119707434	6.969834450241419	0.13521986923175802
PAC:17817031	-0.4873045511719636	3.7187404023213997	0.7936202444503795
PAC:17817032	-2.212064218283697	3.485689320416446	0.11620353597026058
PAC:17817033	2.198864244544151	3.484414728797671	0.6331736878292186
PAC:17817034	1.945197350652366	3.983258494412352	0.29864672805578696
PAC:17817035	1.885021686259359	3.434634918696869	0.8439908109714032
PAC:17817036	0.5561889250460724	3.5792831175034685	1
PAC:17817037	1.2356015694545834	5.482255906305703	0.12745667183461565
PAC:17817038	0.8172323257987032	4.1148351973075865	0.6695917541314719
PAC:17817039	-0.19498017776735974	3.6298276630448565	1
PAC:17817040	0	3.266911101190284	1
PAC:17817041	0	3.266911101190284	1
PAC:17817042	0	3.266911101190284	1
PAC:17817043	0.9243411766740561	3.323290074533594	1
PAC:17817044	-0.7694833239050335	4.619315094163668	0.27063995729010687
PAC:17817045	-0.12347196870873751	4.518203413881773	0.9561335506319162
PAC:17817046	-3.3253840246721076	3.6833995423664425	0.0017382223383678997
PAC:17817047	-0.6457222690598988	3.9127250536221005	0.44844762814321054
PAC:17817048	-1.224737324309498	4.333471299681461	0.08670152065056606
PAC:17817049	-0.9484776563495863	3.6311545173999895	0.5159650089146929
PAC:17817050	0.33114086435365114	3.532013453084774	1
PAC:17817051	2.68353405608024	3.5959874903453883	0.3787636575943503
PAC:17817052	-0.04865522222529249	15.189645278407335	0.8517947656639266
PAC:17817053	0.017767740820449685	4.574841396321631	1
PAC:17817054	0	3.266911101190284	1
PAC:17817055	0.9244102705068195	3.3254250880477305	1
PAC:17817056	0	3.266911101190284	1
PAC:17817057	0.9243466539649514	3.3234534929970274	1
PAC:17817058	-1.8433876642460458	3.325412842655235	0.5000000000000364
PAC:17817059	-0.025395080148897065	3.6681406635535376	1
PAC:17817060	0.9624952712880592	3.329871970378474	1
PAC:17817061	3.4434413241525936	3.8187334273807227	0.08491256521554026
PAC:17817063	0.041402580543459425	3.4867185964224214	1
PAC:17817064	2.494762735460767	3.553157256369158	0.41418036631557026
PAC:17817065	-0.2040447449432233	6.157619765634986	0.6633501605135381
PAC:17817066	2.25243951899037	4.864055254506653	0.010341615407022359
PAC:17817067	0.5269470627165971	4.000213534465683	0.8336101552674107
PAC:17817069	-1.8439033531965476	3.325595908732214	0.49999999999999856
PAC:17817070	-0.2838881628516604	4.761201404386511	0.6789527838951065
PAC:17817071	0.2953359546258257	3.92241540198666	1
PAC:17817072	3.108711072712276	7.65209987744202	1.0188210646913436e-7
PAC:17817073	0.5980642173435342	3.586361052055215	1
PAC:17817074	-0.8956419300040356	3.3860299852659184	0.8479647321839227
PAC:17817075	-1.1286767275933167	3.8033988042292193	0.2367364728575764
PAC:17817076	-2.0403381576739936	3.5827320319391327	0.11384496506311619
PAC:17817077	0	3.266911101190284	1
PAC:17817078	1.4832763107458955	3.38208889953745	1
PAC:17817080	-1.8433876642460458	3.325412842655235	0.5000000000000364
PAC:17817081	-0.36025823630165493	3.4317070579226834	1
PAC:17817082	0	3.266911101190284	1
PAC:17817083	1.4831295672947302	3.3775894135889497	1
PAC:17817084	0.4065563038275062	3.771843349849892	1
PAC:17817085	0.3950212935678107	5.193175894330845	0.582471760846378
PAC:17817087	1.7435918769165657	5.623563416735604	0.005951926663670427
PAC:17817088	-1.7018442667982387	3.4401936824225006	0.31343734573139825
PAC:17817089	-1.3852438462894059	5.452970344747447	0.009458668522634465
PAC:17817090	2.460329319128761	3.54305561699806	0.497672078451702
PAC:17817091	-0.9197776835266638	3.379677653055861	0.8737725854441347
PAC:17817094	0	3.266911101190284	1
PAC:17817099	0.924543816126609	3.3259853997007767	1
PAC:17817103	-1.2468290226031367	3.5857156015787153	0.33920553820859506
PAC:17817104	-1.8433876642460458	3.325412842655235	0.5000000000000364
PAC:17817105	0	3.266911101190284	1
PAC:17817108	0	3.266911101190284	1
PAC:17817109	0.6000078575624748	3.5874674838988794	1
PAC:17817110	-0.09185134891719103	3.6484198317371033	1
PAC:17817112	-1.843385512885466	3.3253888909204528	0.5000000000000364
PAC:17817113	1.196872988611771	4.272271659316991	0.3523214286170499
PAC:17817114	0.6278897797249124	4.992103805245773	0.41131761290844604
PAC:17817115	-0.9198295055367233	3.3796540229414505	0.8736524990557584
PAC:17817116	2.1987953908266586	3.482371821626034	0.6331736878292186
PAC:17817117	-2.1944800624922194	3.4922593020582755	0.1249252775492822
PAC:17817118	-1.6532684091917746	3.535980079764128	0.22570419208434367
PAC:17817119	-0.2408074676525469	5.315772463082642	0.6981092315451599
PAC:17817120	0.9243411766740561	3.323290074533594	1
PAC:17817121	-0.3744559394953255	3.4357001377266028	0.983216915481479
PAC:17817122	-1.843908946546606	3.325595908732214	0.5000000000000002
PAC:17817123	-1.2500197133860917	3.585170754369286	0.3513528624537455
PAC:17817124	0.40336384800800484	3.549096967908443	1
PAC:17817126	0.9244102705068195	3.3254250880477305	1
PAC:17817131	0.6657385910484881	4.23482581398768	0.6436058455006614
PAC:17817132	2.3583605994770283	4.6031282878266975	0.10319967656900494
PAC:17817133	-3.130853041383301	3.4356296036710297	0.03676970973434107
PAC:17817134	0.9243466539649514	3.3234534929970274	1
PAC:17817135	1.4782246611489012	3.3825438983289953	1
PAC:17817136	-0.9209751662261902	3.381802563401317	0.8654739185328769
PAC:17817137	0	3.266911101190284	1
PAC:17817138	0.05380811395907603	3.4967246358451685	1
PAC:17817139	0.9243466539649514	3.3234534929970274	1
PAC:17817140	-1.702480529748196	3.436211076995563	0.31266049992071904
PAC:17817141	0.5535763757069782	6.374267719577178	0.2082483412245432
PAC:17817142	-1.3051852693447514	4.416297142555708	0.033397586269133
PAC:17817143	0	3.266911101190284	1
PAC:17817144	-2.623075529927267	3.381562497926341	0.21898258447877322
PAC:17817145	-0.00792625836127334	3.4816459560520623	1
PAC:17817146	0	3.266911101190284	1
PAC:17817147	1.484125168978738	3.3839149268049447	1
PAC:17817148	2.353291768102753	3.504891741330353	0.7402712266468608
PAC:17817149	-0.9200195175563537	6.649136675000146	0.045160358564671904
PAC:17817150	-1.0690645858772676	4.006411116333143	0.21389066232246232
PAC:17817151	1.3920702178381459	3.377424397724425	1
PAC:17817155	0.06484532289854095	3.5007936779668003	1
PAC:17817156	0.9574969425750032	3.6679632469973633	0.957768305065205
PAC:17817157	-1.7017563510225309	3.4402499813941767	0.3135490392507287
PAC:17817158	-0.12040051771614836	3.806697043751812	1
PAC:17817159	1.4948178430179042	4.849591503848333	0.08675800533182362
PAC:17817160	0.9243411766740561	3.323290074533594	1
PAC:17817161	0.3257439128803495	3.5301299771789774	1
PAC:17817162	-0.33221356880673897	3.881444716924449	0.8312256665042476
PAC:17817163	1.478226033658883	3.3825438983289953	1
PAC:17817164	-1.6278822689705756	3.6279264236290283	0.15489403934445112
PAC:17817165	-2.2083607683073545	3.488671212584938	0.12110808101214401
PAC:17817166	1.487505955576413	3.3858611822662863	1
PAC:17817168	0.9245433457114688	3.3259853997007767	1
PAC:17817169	0.6378066713702782	3.8377957099846127	0.9807889362885538
PAC:17817170	2.4503347921189595	3.532715257433534	0.486972547803025
PAC:17817171	-2.633354027639506	3.3819711836347883	0.2140528081495724
PAC:17817173	0	3.266911101190284	1
PAC:17817175	0	3.266911101190284	1
PAC:17817177	0	3.266911101190284	1
PAC:17817178	0.29619666038508685	3.532886633640381	1
PAC:17817179	1.4881041093128151	3.38608878446674	1
PAC:17817180	-0.07954391766800739	4.326353808247957	0.9510257216628647
PAC:17817181	-1.8433876642460458	3.325412842655235	0.5000000000000364
PAC:17817182	-0.9347018676894131	3.632741830868475	0.4938349055315228
PAC:17817183	0	3.266911101190284	1
PAC:17817184	-0.3846290536907631	4.217308339553705	0.7139415890377947
PAC:17817185	1.8841179014708214	3.4371568507447328	0.9347194861660474
PAC:17817186	0.9244102705068195	3.3254250880477305	1
PAC:17817187	0	3.266911101190284	1
PAC:17817188	0.9244332811070084	3.325885931669032	1
PAC:17817190	0	3.266911101190284	1
PAC:17817192	0	3.266911101190284	1
PAC:17817194	-0.020613667812126455	9.3093035592102	0.9126239676786932
PAC:17817195	0.9563745607451761	3.6542208515130574	0.9027063002660161
PAC:17817196	1.4627132054325869	3.3816339497669614	1
PAC:17817197	1.6807799899826885	3.880893470877741	0.4231812682835045
PAC:17817198	0.6208333694804906	5.553993229012243	0.2581933430989139
PAC:17817199	-3.185446877750724	5.543748709082941	2.070871575052326e-13
PAC:17817201	0	3.266911101190284	1
PAC:17817202	0	3.266911101190284	1
PAC:17817203	-1.8433876642460458	3.325412842655235	0.5000000000000364
PAC:17817204	-2.2099045401094224	3.4881317475753435	0.12047966598934698
PAC:17817205	-1.0362000659216173	6.245141398998155	0.0020240391104223735
PAC:17817206	0	3.266911101190284	1
PAC:17817207	-3.1275445937416095	3.4356062678510995	0.11431324038348477
PAC:17817210	0	3.266911101190284	1
PAC:17817213	0.14713264495480813	3.50053791772925	1
PAC:17817214	0	3.266911101190284	1
PAC:17817215	-0.9200937736182823	3.382257531158702	0.8613670763819835
PAC:17817216	1.6221216971552659	3.3904358639350693	1
PAC:17817217	-1.8439146494059382	3.325595908732214	0.5000000000000003
PAC:17817218	1.0959568544902385	3.9895060834632394	0.5922247951963602
PAC:17817219	-1.8031865198686985	3.7776876020558565	0.1379020281923483
PAC:17817220	1.478228536607108	3.3825438983289953	1
PAC:17817221	-0.22107739591688946	6.800235461851351	0.6851247380574825
PAC:17817222	-0.3169164252831167	4.234012075104285	0.7096080850200509
PAC:17817223	-0.36026357121668723	3.431552501350707	1
PAC:17817224	0.35055535682585987	5.250441685795038	0.5305026306473963
PAC:17817227	4.245050943163176	4.143374169342291	0.012291840492423722
PAC:17817228	0	3.266911101190284	1
PAC:17817230	3.874603770233307	3.9790307417494835	0.0669740765150702
PAC:17817236	0.9861212536287127	13.398310218341141	0.24081107943936023
PAC:17817237	0	3.266911101190284	1
