Gene_Name	Direction_Differentially_Regulated
PAC:17832527	0
PAC:17832529	0
PAC:17832530	0
PAC:17832531	0
PAC:17832532	0
PAC:17832533	0
PAC:17832535	0
PAC:17832538	0
PAC:17832539	0
PAC:17832541	0
PAC:17832543	0
PAC:17832545	0
PAC:17832547	0
PAC:17832548	0
PAC:17832549	0
PAC:17832550	0
PAC:17832551	0
PAC:17832552	0
PAC:17832553	0
PAC:17832554	0
PAC:17832555	0
PAC:17832556	0
PAC:17832557	0
PAC:17832558	0
PAC:17832559	0
PAC:17832560	0
PAC:17832561	0
PAC:17832562	0
PAC:17832563	0
PAC:17832565	0
PAC:17832566	0
PAC:17832567	0
PAC:17832568	0
PAC:17832569	0
PAC:17832570	0
PAC:17832572	0
PAC:17832573	0
PAC:17832574	0
PAC:17832575	0
PAC:17832577	0
PAC:17832578	0
PAC:17832579	0
PAC:17832580	0
PAC:17832581	0
PAC:17832583	0
PAC:17832588	0
PAC:17832589	0
PAC:17832590	0
PAC:17832593	0
PAC:17832594	0
PAC:17832595	0
PAC:17832596	0
PAC:17832597	0
PAC:17832598	0
PAC:17832599	0
PAC:17832601	0
PAC:17832603	0
PAC:17832604	0
PAC:17832605	0
PAC:17832607	0
PAC:17832608	0
PAC:17832609	0
PAC:17832610	0
PAC:17832611	0
PAC:17832613	0
PAC:17832614	0
PAC:17832615	0
PAC:17832616	0
PAC:17832617	0
PAC:17832618	0
PAC:17832619	0
PAC:17832620	0
PAC:17832621	0
PAC:17832622	0
PAC:17832623	0
PAC:17832624	0
PAC:17832625	0
PAC:17832626	0
PAC:17832627	0
PAC:17832628	0
PAC:17832629	0
PAC:17832630	0
PAC:17832631	0
PAC:17832632	0
PAC:17832633	0
PAC:17832634	0
PAC:17832638	0
PAC:17832639	0
PAC:17832640	0
PAC:17832642	0
PAC:17832643	0
PAC:17832644	0
PAC:17832645	0
PAC:17832646	0
PAC:17832647	-1
PAC:17832648	0
PAC:17832649	0
PAC:17832650	0
PAC:17832651	0
PAC:17832652	0
PAC:17832653	0
PAC:17832654	0
PAC:17832655	0
PAC:17832656	0
PAC:17832657	0
PAC:17832658	0
PAC:17832659	0
PAC:17832660	0
PAC:17832665	0
PAC:17832666	0
PAC:17832667	0
PAC:17832668	0
PAC:17832669	0
PAC:17832670	0
PAC:17832671	0
PAC:17832677	0
PAC:17832679	0
PAC:17832680	0
PAC:17832681	0
PAC:17832682	0
PAC:17832683	0
PAC:17832684	0
PAC:17832685	0
PAC:17832686	0
PAC:17832688	0
PAC:17832689	0
PAC:17832691	0
PAC:17832692	0
PAC:17832693	0
PAC:17832694	0
PAC:17832695	0
PAC:17832697	-1
PAC:17832698	0
PAC:17832700	0
PAC:17832701	0
PAC:17832702	0
PAC:17832703	0
PAC:17832704	0
PAC:17832705	0
PAC:17832706	0
PAC:17832707	0
PAC:17832708	0
PAC:17832710	0
PAC:17832711	0
PAC:17832712	0
PAC:17832713	0
PAC:17832714	0
PAC:17832715	0
PAC:17832716	0
PAC:17832718	0
PAC:17832719	0
PAC:17832720	0
PAC:17832721	0
PAC:17832722	0
PAC:17832723	0
PAC:17832724	0
PAC:17832725	0
PAC:17832726	0
PAC:17832727	0
PAC:17832728	0
PAC:17832729	0
PAC:17832730	0
PAC:17832731	0
PAC:17832732	0
PAC:17832733	0
PAC:17832734	0
PAC:17832735	0
PAC:17832737	0
PAC:17832738	0
PAC:17832739	0
PAC:17832740	0
PAC:17832742	0
PAC:17832743	0
PAC:17832744	0
PAC:17832745	0
PAC:17832746	0
PAC:17832747	0
PAC:17832748	0
PAC:17832749	0
PAC:17832750	0
PAC:17832751	0
PAC:17832752	0
PAC:17832753	0
PAC:17832754	0
PAC:17832755	0
PAC:17832756	0
PAC:17832757	0
PAC:17832758	0
PAC:17832759	0
PAC:17832760	0
PAC:17832761	0
PAC:17832762	0
PAC:17832763	0
PAC:17832764	0
PAC:17832765	0
PAC:17832766	0
PAC:17832767	0
PAC:17832768	0
PAC:17832769	0
PAC:17832770	0
PAC:17832771	0
PAC:17832772	0
PAC:17832773	0
PAC:17832774	0
PAC:17832775	0
PAC:17832778	0
PAC:17832779	0
PAC:17832780	0
PAC:17832781	0
PAC:17832782	0
PAC:17832783	0
PAC:17832784	0
PAC:17832785	0
PAC:17832787	0
PAC:17832788	0
PAC:17832789	0
PAC:17832790	0
PAC:17832791	0
PAC:17832792	0
PAC:17832793	0
PAC:17832794	0
PAC:17832795	0
PAC:17832796	0
PAC:17832797	0
PAC:17832798	-1
PAC:17832800	0
PAC:17832801	0
PAC:17832802	0
PAC:17832803	0
PAC:17832804	0
PAC:17832805	0
PAC:17832806	0
PAC:17832807	0
PAC:17832808	-1
PAC:17832809	0
PAC:17832810	0
PAC:17832812	0
PAC:17832813	0
PAC:17832814	0
PAC:17832815	0
PAC:17832816	0
PAC:17832817	0
PAC:17832818	0
PAC:17832819	0
PAC:17832820	0
PAC:17832821	0
PAC:17832822	0
PAC:17832823	0
PAC:17832824	0
PAC:17832825	-1
PAC:17832826	0
PAC:17832827	0
PAC:17832828	0
PAC:17832829	0
PAC:17832830	0
PAC:17832831	0
PAC:17832832	0
PAC:17832834	0
PAC:17832835	0
PAC:17832836	0
PAC:17832837	0
PAC:17832838	0
PAC:17832840	0
PAC:17832841	0
PAC:17832842	0
PAC:17832843	0
PAC:17832844	0
PAC:17832845	0
PAC:17832846	0
PAC:17832847	0
PAC:17832848	0
PAC:17832849	0
PAC:17832850	0
PAC:17832851	0
PAC:17832852	0
PAC:17832853	0
PAC:17832854	0
PAC:17832855	0
PAC:17832856	0
PAC:17832857	0
PAC:17832859	0
PAC:17832860	0
PAC:17832861	0
PAC:17832862	0
PAC:17832863	0
PAC:17832864	0
PAC:17832865	0
PAC:17832866	0
PAC:17832867	0
PAC:17832868	0
PAC:17832869	0
PAC:17832870	0
PAC:17832871	0
PAC:17832872	0
PAC:17832873	0
PAC:17832874	0
PAC:17832875	0
PAC:17832876	0
PAC:17832877	0
PAC:17832878	0
PAC:17832879	0
PAC:17832880	0
PAC:17832881	0
PAC:17832882	0
PAC:17832884	0
PAC:17832886	0
PAC:17832888	0
PAC:17832889	0
PAC:17832890	0
PAC:17832891	-1
PAC:17832893	0
PAC:17832894	0
PAC:17832895	0
PAC:17832896	0
PAC:17832897	0
PAC:17832898	0
PAC:17832899	0
PAC:17832900	0
PAC:17832901	0
PAC:17832903	0
PAC:17832904	0
PAC:17832905	0
PAC:17832906	0
PAC:17832907	0
PAC:17832908	0
PAC:17832910	0
PAC:17832911	0
PAC:17832912	0
PAC:17832913	0
PAC:17832914	0
PAC:17832916	-1
PAC:17832917	0
PAC:17832918	0
PAC:17832919	0
PAC:17832920	0
PAC:17832921	0
PAC:17832922	0
PAC:17832923	0
PAC:17832924	0
PAC:17832925	0
PAC:17832926	0
PAC:17832927	0
PAC:17832928	0
PAC:17832929	0
PAC:17832930	0
PAC:17832931	0
PAC:17832932	0
PAC:17832933	0
PAC:17832934	0
PAC:17832935	0
PAC:17832936	0
PAC:17832937	0
PAC:17832938	0
PAC:17832939	0
PAC:17832940	-1
PAC:17832941	0
PAC:17832942	0
PAC:17832943	0
PAC:17832944	0
PAC:17832945	0
PAC:17832946	0
PAC:17832947	0
PAC:17832948	0
PAC:17832949	0
PAC:17832950	0
PAC:17832951	0
PAC:17832954	0
PAC:17832955	0
PAC:17832956	0
PAC:17832957	0
PAC:17832958	0
PAC:17832959	0
PAC:17832960	0
PAC:17832961	0
PAC:17832962	0
PAC:17832963	0
PAC:17832964	0
PAC:17832965	0
PAC:17832967	0
PAC:17832968	0
PAC:17832969	0
PAC:17832970	0
PAC:17832971	0
PAC:17832972	0
PAC:17832973	0
PAC:17832974	0
PAC:17832975	0
PAC:17832976	0
PAC:17832977	0
PAC:17832978	0
PAC:17832979	0
PAC:17832980	0
PAC:17832981	0
PAC:17832982	0
PAC:17832983	0
PAC:17832984	0
PAC:17832985	0
PAC:17832986	0
PAC:17832988	0
PAC:17832990	0
PAC:17832991	0
PAC:17832992	0
PAC:17832994	0
PAC:17832995	0
PAC:17832996	0
PAC:17832998	0
PAC:17832999	0
PAC:17833000	0
PAC:17833001	0
PAC:17833002	0
PAC:17833003	0
PAC:17833004	0
PAC:17833005	0
PAC:17833006	0
PAC:17833007	0
PAC:17833008	0
PAC:17833009	0
PAC:17833010	0
PAC:17833011	0
PAC:17833012	0
PAC:17833013	0
PAC:17833014	0
PAC:17833015	0
PAC:17833016	0
PAC:17833017	0
PAC:17833019	0
PAC:17833020	0
PAC:17833021	0
PAC:17833022	0
PAC:17833023	0
PAC:17833024	0
PAC:17833025	0
PAC:17833026	0
PAC:17833027	0
PAC:17833028	0
PAC:17833029	0
PAC:17833030	0
PAC:17833031	0
PAC:17833032	0
PAC:17833033	0
PAC:17833034	0
PAC:17833035	0
PAC:17833036	0
PAC:17833037	0
PAC:17833038	0
PAC:17833039	0
PAC:17833040	0
PAC:17833041	0
PAC:17833042	0
PAC:17833043	0
PAC:17833044	-1
PAC:17833045	0
PAC:17833046	0
PAC:17833047	0
PAC:17833048	0
PAC:17833049	0
PAC:17833050	0
PAC:17833051	0
PAC:17833052	0
PAC:17833053	0
PAC:17833054	0
PAC:17833055	0
PAC:17833056	0
PAC:17833057	0
PAC:17833058	0
PAC:17833059	1
PAC:17833060	0
PAC:17833061	0
PAC:17833062	0
PAC:17833063	0
PAC:17833064	0
PAC:17833065	0
PAC:17833066	0
PAC:17833067	0
PAC:17833068	0
PAC:17833069	0
PAC:17833070	0
PAC:17833071	0
PAC:17833072	0
PAC:17833073	0
PAC:17833074	0
PAC:17833075	0
PAC:17833076	0
PAC:17833077	0
PAC:17833078	0
PAC:17833079	0
PAC:17833080	0
PAC:17833081	0
PAC:17833082	0
PAC:17833083	0
PAC:17833084	0
PAC:17833085	0
PAC:17833086	0
PAC:17833087	0
PAC:17833088	0
PAC:17833089	0
PAC:17833090	0
PAC:17833091	0
PAC:17833092	0
PAC:17833093	0
PAC:17833094	0
PAC:17833095	-1
PAC:17833096	0
PAC:17833097	0
PAC:17833098	0
PAC:17833099	0
PAC:17833101	0
PAC:17833102	0
PAC:17833103	0
PAC:17833104	0
PAC:17833105	0
PAC:17833106	0
PAC:17833107	0
PAC:17833108	0
PAC:17833109	0
PAC:17833110	0
PAC:17833111	0
PAC:17833112	0
PAC:17833113	0
PAC:17833114	0
PAC:17833115	0
PAC:17833116	0
PAC:17833117	0
PAC:17833118	0
PAC:17833119	0
PAC:17833120	0
PAC:17833121	0
PAC:17833122	0
PAC:17833123	0
PAC:17833124	0
PAC:17833125	0
PAC:17833126	0
PAC:17833127	0
PAC:17833128	0
PAC:17833129	0
PAC:17833130	0
PAC:17833131	0
PAC:17833132	0
PAC:17833133	0
PAC:17833134	0
PAC:17833135	0
PAC:17833136	0
PAC:17833137	0
PAC:17833138	0
PAC:17833140	0
PAC:17833141	0
PAC:17833142	0
PAC:17833143	0
PAC:17833144	0
PAC:17833145	0
PAC:17833146	0
PAC:17833147	0
PAC:17833148	0
PAC:17833149	0
PAC:17833150	0
PAC:17833151	0
PAC:17833152	0
PAC:17833153	0
PAC:17833154	0
PAC:17833155	0
PAC:17833156	0
PAC:17833157	0
PAC:17833158	0
PAC:17833159	0
PAC:17833160	0
PAC:17833161	0
PAC:17833162	0
PAC:17833163	0
PAC:17833165	0
PAC:17833166	0
PAC:17833167	0
PAC:17833168	0
PAC:17833169	0
PAC:17833170	0
PAC:17833171	0
PAC:17833172	0
PAC:17833173	0
PAC:17833174	0
PAC:17833175	0
PAC:17833176	0
PAC:17833177	0
PAC:17833178	0
PAC:17833180	0
PAC:17833181	0
PAC:17833182	0
PAC:17833183	0
PAC:17833184	0
PAC:17833185	0
PAC:17833186	0
PAC:17833187	0
PAC:17833188	0
PAC:17833189	0
PAC:17833190	0
PAC:17833191	0
PAC:17833192	0
PAC:17833193	0
PAC:17833194	0
PAC:17833195	0
PAC:17833196	0
PAC:17833197	0
PAC:17833198	0
PAC:17833199	0
PAC:17833200	0
PAC:17833201	0
PAC:17833202	0
PAC:17833203	0
PAC:17833204	0
PAC:17833205	0
PAC:17833206	0
PAC:17833207	-1
PAC:17833208	0
PAC:17833209	0
PAC:17833210	0
PAC:17833212	0
PAC:17833213	0
PAC:17833214	0
PAC:17833215	0
PAC:17833216	0
PAC:17833217	0
PAC:17833218	0
PAC:17833219	0
PAC:17833220	0
PAC:17833221	0
PAC:17833222	0
PAC:17833223	0
PAC:17833224	0
PAC:17833225	0
PAC:17833226	0
PAC:17833227	0
PAC:17833228	0
PAC:17833229	0
PAC:17833230	0
PAC:17833231	0
PAC:17833232	0
PAC:17833233	0
PAC:17833234	0
PAC:17833235	0
PAC:17833236	0
PAC:17833237	0
PAC:17833238	0
PAC:17833239	0
PAC:17833240	0
PAC:17833241	0
PAC:17833242	0
PAC:17833243	0
PAC:17833244	0
PAC:17833245	0
PAC:17833246	0
PAC:17833247	0
PAC:17833248	0
PAC:17833249	0
PAC:17833251	0
PAC:17833252	0
PAC:17833253	0
PAC:17833254	0
PAC:17833255	0
PAC:17833256	0
PAC:17833257	0
PAC:17833259	0
PAC:17833260	0
PAC:17833261	0
PAC:17833263	0
PAC:17833264	0
PAC:17833265	0
PAC:17833266	0
PAC:17833267	0
PAC:17833268	0
PAC:17833269	0
PAC:17833270	0
PAC:17833271	0
PAC:17833272	0
PAC:17833274	0
PAC:17833275	0
PAC:17833276	0
PAC:17833277	0
PAC:17833278	0
PAC:17833279	0
PAC:17833280	0
PAC:17833281	0
PAC:17833284	0
PAC:17833285	0
PAC:17833286	0
PAC:17833287	0
PAC:17833288	0
PAC:17833289	0
PAC:17833290	0
PAC:17833291	0
PAC:17833292	0
PAC:17833294	0
PAC:17833296	0
PAC:17833297	0
PAC:17833298	0
PAC:17833300	0
PAC:17833301	0
PAC:17833302	0
PAC:17833303	0
PAC:17833304	0
PAC:17833305	0
PAC:17833306	0
PAC:17833307	0
PAC:17833308	0
PAC:17833309	0
PAC:17833312	0
PAC:17833314	0
PAC:17833315	0
PAC:17833316	0
PAC:17833317	0
PAC:17833319	0
PAC:17833320	0
PAC:17833321	0
PAC:17833322	0
PAC:17833323	0
PAC:17833324	0
PAC:17833325	0
PAC:17833326	0
PAC:17833327	0
PAC:17833328	0
PAC:17833329	0
PAC:17833330	0
PAC:17833331	0
PAC:17833332	0
PAC:17833333	0
PAC:17833334	0
PAC:17833335	0
PAC:17833336	0
PAC:17833337	0
PAC:17833338	0
PAC:17833339	0
PAC:17833340	-1
PAC:17833341	0
PAC:17833342	0
PAC:17833344	0
PAC:17833345	0
PAC:17833346	0
PAC:17833348	0
PAC:17833349	0
PAC:17833350	0
PAC:17833351	0
PAC:17833352	0
PAC:17833353	0
PAC:17833354	0
PAC:17833356	0
PAC:17833357	0
PAC:17833358	0
PAC:17833359	0
PAC:17833360	-1
PAC:17833361	0
PAC:17833362	0
PAC:17833363	0
PAC:17833364	0
PAC:17833365	0
PAC:17833366	0
PAC:17833367	0
PAC:17833368	0
PAC:17833369	-1
PAC:17833370	0
PAC:17833371	0
PAC:17833372	0
PAC:17833373	0
PAC:17833374	0
PAC:17833375	0
PAC:17833377	0
PAC:17833378	0
PAC:17833379	0
PAC:17833380	0
PAC:17833382	-1
PAC:17833383	0
PAC:17833384	0
PAC:17833385	0
PAC:17833386	0
PAC:17833388	0
PAC:17833389	0
PAC:17833390	0
PAC:17833391	0
PAC:17833392	0
PAC:17833393	0
PAC:17833394	0
PAC:17833395	0
PAC:17833396	0
PAC:17833397	0
PAC:17833399	0
PAC:17833400	0
PAC:17833402	0
PAC:17833403	0
PAC:17833404	0
PAC:17833405	0
PAC:17833406	0
PAC:17833407	0
PAC:17833408	0
PAC:17833409	0
PAC:17833410	0
PAC:17833411	-1
PAC:17833412	0
PAC:17833413	0
PAC:17833414	0
PAC:17833415	0
PAC:17833416	0
PAC:17833417	0
PAC:17833418	0
PAC:17833419	0
PAC:17833420	0
PAC:17833421	0
PAC:17833423	0
PAC:17833424	0
PAC:17833425	0
PAC:17833426	0
PAC:17833427	0
PAC:17833428	0
PAC:17833429	0
PAC:17833430	0
PAC:17833432	0
PAC:17833433	0
PAC:17833437	0
PAC:17833438	0
PAC:17833439	0
PAC:17833440	0
PAC:17833441	-1
PAC:17833442	0
PAC:17833443	0
PAC:17833444	0
PAC:17833446	0
PAC:17833449	0
PAC:17833450	0
PAC:17833451	0
PAC:17833452	0
PAC:17833453	0
PAC:17833454	0
PAC:17833455	0
PAC:17833456	0
PAC:17833457	0
PAC:17833458	0
PAC:17833459	0
PAC:17833460	0
PAC:17833461	0
PAC:17833462	0
PAC:17833463	0
PAC:17833464	0
PAC:17833465	0
PAC:17833467	0
PAC:17833468	0
PAC:17833469	0
PAC:17833470	0
PAC:17833471	0
PAC:17833472	0
PAC:17833473	0
PAC:17833474	0
PAC:17833476	0
PAC:17833477	0
PAC:17833478	0
PAC:17833479	0
PAC:17833480	0
PAC:17833481	0
PAC:17833482	0
PAC:17833483	0
PAC:17833484	0
PAC:17833485	0
PAC:17833486	0
PAC:17833487	0
PAC:17833488	0
PAC:17833489	0
PAC:17833490	0
PAC:17833491	0
PAC:17833492	0
PAC:17833493	0
PAC:17833494	0
PAC:17833495	0
PAC:17833496	0
PAC:17833497	0
PAC:17833498	0
PAC:17833499	0
PAC:17833500	0
PAC:17833501	0
PAC:17833502	0
PAC:17833503	0
PAC:17833504	0
PAC:17833505	0
PAC:17833506	0
PAC:17833507	0
PAC:17833508	0
PAC:17833509	0
PAC:17833510	0
PAC:17833511	0
PAC:17833512	0
PAC:17833513	0
PAC:17833514	0
PAC:17833516	0
PAC:17833517	0
PAC:17833518	0
PAC:17833519	0
PAC:17833520	0
PAC:17833521	0
PAC:17833522	0
PAC:17833524	0
PAC:17833525	0
PAC:17833526	0
PAC:17833527	0
PAC:17833528	0
PAC:17833529	0
PAC:17833531	0
PAC:17833533	0
PAC:17833534	0
PAC:17833535	0
PAC:17833536	0
PAC:17833537	0
PAC:17833538	0
PAC:17833539	0
PAC:17833540	0
PAC:17833541	0
PAC:17833542	0
PAC:17833543	0
PAC:17833544	0
PAC:17833545	0
PAC:17833546	0
PAC:17833547	0
PAC:17833548	0
PAC:17833549	0
PAC:17833550	0
PAC:17833551	0
PAC:17833552	0
PAC:17833553	0
PAC:17833554	0
PAC:17833555	0
PAC:17833556	0
PAC:17833557	0
PAC:17833558	0
PAC:17833559	0
PAC:17833560	0
PAC:17833561	0
PAC:17833562	0
PAC:17833563	0
PAC:17833564	0
PAC:17833565	0
PAC:17833566	0
PAC:17833567	0
PAC:17833568	0
PAC:17833569	0
PAC:17833571	0
PAC:17833573	0
PAC:17833574	0
PAC:17833575	0
PAC:17833576	0
PAC:17833577	0
PAC:17833578	0
PAC:17833579	0
PAC:17833580	0
PAC:17833581	0
PAC:17833582	0
PAC:17833583	0
PAC:17833584	0
PAC:17833585	0
PAC:17833586	0
PAC:17833587	0
PAC:17833589	0
PAC:17833590	0
PAC:17833591	0
PAC:17833592	0
PAC:17833594	0
PAC:17833595	0
PAC:17833596	0
PAC:17833597	0
PAC:17833598	0
PAC:17833599	0
PAC:17833600	0
PAC:17833601	0
PAC:17833602	0
PAC:17833603	0
PAC:17833604	0
PAC:17833605	0
PAC:17833606	0
PAC:17833607	0
PAC:17833608	0
PAC:17833609	0
PAC:17833610	0
PAC:17833611	0
PAC:17833615	0
PAC:17833616	0
PAC:17833617	0
PAC:17833618	0
PAC:17833619	0
PAC:17833620	0
PAC:17833621	0
PAC:17833622	-1
PAC:17833623	0
PAC:17833624	0
PAC:17833625	0
PAC:17833626	0
PAC:17833627	0
PAC:17833628	0
PAC:17833630	0
PAC:17833631	0
PAC:17833632	0
PAC:17833633	0
PAC:17833634	0
PAC:17833635	0
PAC:17833636	0
PAC:17833637	0
PAC:17833638	0
PAC:17833639	0
PAC:17833640	0
PAC:17833641	0
PAC:17833642	0
PAC:17833643	0
PAC:17833645	0
PAC:17833646	0
PAC:17833647	0
PAC:17833648	0
PAC:17833649	0
PAC:17833650	0
PAC:17833651	0
PAC:17833652	0
PAC:17833653	0
PAC:17833654	0
PAC:17833655	0
PAC:17833656	0
PAC:17833657	0
PAC:17833658	0
PAC:17833659	0
PAC:17833660	0
PAC:17833661	0
PAC:17833663	0
PAC:17833665	0
PAC:17833666	0
PAC:17833667	0
PAC:17833668	0
PAC:17833669	0
PAC:17833670	0
PAC:17833671	0
PAC:17833672	0
PAC:17833673	0
PAC:17833674	0
PAC:17833675	0
PAC:17833676	0
PAC:17833677	0
PAC:17833678	0
PAC:17833679	0
PAC:17833680	0
PAC:17833681	0
PAC:17833683	0
PAC:17833684	0
PAC:17833685	0
PAC:17833686	0
PAC:17833687	0
PAC:17833688	0
PAC:17833689	0
PAC:17833693	0
PAC:17833694	0
PAC:17833695	0
PAC:17833696	0
PAC:17833697	0
PAC:17833698	0
PAC:17833699	0
PAC:17833700	0
PAC:17833701	0
PAC:17833702	0
PAC:17833703	0
PAC:17833704	0
PAC:17833705	-1
PAC:17833706	0
PAC:17833707	0
PAC:17833708	0
PAC:17833709	0
PAC:17833710	0
PAC:17833711	0
PAC:17833712	0
PAC:17833713	0
PAC:17833714	0
PAC:17833715	0
PAC:17833716	0
PAC:17833717	0
PAC:17833718	0
PAC:17833719	0
PAC:17833720	0
PAC:17833721	0
PAC:17833722	0
PAC:17833723	0
PAC:17833724	0
PAC:17833726	0
PAC:17833727	0
PAC:17833729	0
PAC:17833730	0
PAC:17833731	0
PAC:17833732	0
PAC:17833733	0
PAC:17833734	0
PAC:17833735	0
PAC:17833736	0
PAC:17833737	0
PAC:17833738	0
PAC:17833739	0
PAC:17833740	0
PAC:17833741	0
PAC:17833742	0
PAC:17833743	0
PAC:17833744	0
PAC:17833745	0
PAC:17833746	0
PAC:17833747	0
PAC:17833748	0
PAC:17833749	0
PAC:17833750	0
PAC:17833751	0
PAC:17833752	0
PAC:17833753	0
PAC:17833754	0
PAC:17833755	0
PAC:17833756	0
PAC:17833757	0
PAC:17833758	0
PAC:17833759	0
PAC:17833760	0
PAC:17833761	0
PAC:17833762	0
PAC:17833763	0
PAC:17833764	0
PAC:17833765	0
PAC:17833766	0
PAC:17833767	0
PAC:17833768	0
PAC:17833769	0
PAC:17833770	0
PAC:17833771	0
PAC:17833772	0
PAC:17833773	0
PAC:17833774	0
PAC:17833775	0
PAC:17833776	0
PAC:17833778	0
PAC:17833779	0
PAC:17833780	0
PAC:17833781	0
PAC:17833782	0
PAC:17833783	0
PAC:17833787	0
PAC:17833788	0
PAC:17833793	0
PAC:17833796	0
PAC:17833797	0
PAC:17833801	0
PAC:17833806	0
PAC:17833807	0
PAC:17833808	0
PAC:17833812	0
PAC:17833813	0
PAC:17833814	0
PAC:17833817	0
PAC:17833818	0
PAC:17833819	0
PAC:17833822	0
PAC:17833823	0
PAC:17833824	0
PAC:17833825	0
PAC:17833827	0
PAC:17833828	0
PAC:17833829	0
PAC:17833830	0
PAC:17833831	0
PAC:17833832	0
PAC:17833833	0
PAC:17833836	0
PAC:17833837	0
PAC:17833838	0
PAC:17833839	0
PAC:17833842	0
PAC:17833845	0
PAC:17833847	0
PAC:17833849	0
PAC:17833850	0
PAC:17833852	0
PAC:17833853	0
PAC:17833855	1
PAC:17833856	0
PAC:17833859	0
PAC:17833860	0
PAC:17833861	0
PAC:17833865	0
PAC:17833867	0
PAC:17833870	0
PAC:17833873	0
PAC:17833874	0
PAC:17833875	0
PAC:17833876	0
PAC:17833877	0
PAC:17833878	0
PAC:17833879	0
PAC:17833880	0
PAC:17833883	0
PAC:17833884	0
PAC:17833891	0
PAC:17833892	0
PAC:17833901	0
PAC:17833907	0
PAC:17833908	0
PAC:17833909	0
PAC:17833910	0
PAC:17833911	0
PAC:17833912	0
PAC:17833914	0
PAC:17833917	0
PAC:17833918	-1
PAC:17833919	0
PAC:17833920	0
PAC:17833921	0
PAC:17833922	0
PAC:17833923	0
PAC:17833924	0
PAC:17833926	0
PAC:17833927	-1
PAC:17833928	0
PAC:17833929	0
PAC:17833931	0
PAC:17833932	0
PAC:17833933	0
PAC:17833934	0
PAC:17833935	0
PAC:17833936	0
PAC:17833937	1
PAC:17833938	0
PAC:17833940	1
PAC:17833942	0
PAC:17833944	0
PAC:17833946	0
PAC:17833948	0
PAC:17833950	0
PAC:17833951	0
PAC:17833953	0
PAC:17833954	0
PAC:17833955	0
PAC:17833958	0
PAC:17833959	0
PAC:17833960	0
PAC:17833961	1
PAC:17833963	0
PAC:17833964	-1
PAC:17833965	0
PAC:17833967	0
PAC:17833969	0
PAC:17833971	0
PAC:17833972	0
PAC:17833973	0
PAC:17833974	0
PAC:17833975	0
PAC:17833976	0
PAC:17833978	0
PAC:17833979	0
PAC:17833980	0
PAC:17833981	0
PAC:17833983	0
PAC:17833989	0
PAC:17833993	0
PAC:17833994	0
PAC:17833998	0
PAC:17833999	0
PAC:17834000	0
PAC:17834001	0
PAC:17834002	0
PAC:17834004	0
PAC:17834005	0
PAC:17834008	0
PAC:17834009	0
PAC:17834010	0
PAC:17834013	0
PAC:17834014	0
PAC:17834016	0
PAC:17834019	0
PAC:17834020	0
PAC:17834021	0
PAC:17834022	0
PAC:17834025	0
PAC:17834026	0
PAC:17834027	0
PAC:17834028	0
PAC:17834030	0
PAC:17834031	0
PAC:17834032	0
PAC:17834034	0
PAC:17834037	0
PAC:17834038	0
PAC:17834039	0
PAC:17834040	0
PAC:17834042	0
PAC:17834043	0
PAC:17834044	0
PAC:17834045	0
PAC:17834046	0
PAC:17834047	0
PAC:17834048	0
PAC:17834049	0
PAC:17834051	0
PAC:17834055	0
PAC:17834056	0
PAC:17834057	0
PAC:17834058	0
PAC:17834059	0
PAC:17834060	0
PAC:17834061	0
PAC:17834063	0
PAC:17834064	0
PAC:17834065	0
PAC:17834066	0
PAC:17834067	0
PAC:17834068	0
PAC:17834069	0
PAC:17834070	0
PAC:17834071	0
PAC:17834072	0
PAC:17834073	0
PAC:17834074	0
PAC:17834075	0
PAC:17834077	0
PAC:17834078	0
PAC:17834079	0
PAC:17834080	0
PAC:17834081	0
PAC:17834082	0
PAC:17834083	0
PAC:17834084	0
PAC:17834085	0
PAC:17834087	0
PAC:17834088	0
PAC:17834089	0
PAC:17834090	0
PAC:17834091	0
PAC:17834092	0
PAC:17834093	0
PAC:17834094	0
PAC:17834095	0
PAC:17834096	0
PAC:17834099	0
PAC:17834100	0
PAC:17834101	0
PAC:17834102	0
PAC:17834103	0
PAC:17834104	0
PAC:17834108	0
PAC:17834109	0
PAC:17834110	0
PAC:17834111	0
PAC:17834112	0
PAC:17834114	0
PAC:17834117	0
PAC:17834118	0
PAC:17834119	0
PAC:17834120	0
PAC:17834121	0
PAC:17834123	0
PAC:17834124	0
PAC:17834125	0
PAC:17834126	0
PAC:17834127	0
PAC:17834128	0
PAC:17834129	0
PAC:17834130	0
PAC:17834132	0
PAC:17834133	0
PAC:17834135	0
PAC:17834136	0
PAC:17834137	0
PAC:17834138	0
PAC:17834139	0
PAC:17834143	0
PAC:17834144	0
PAC:17834145	0
PAC:17834146	0
PAC:17834147	0
PAC:17834148	0
PAC:17834149	0
PAC:17834150	0
PAC:17834151	0
PAC:17834152	0
PAC:17834155	0
PAC:17834156	0
PAC:17834157	0
PAC:17834158	0
PAC:17834159	0
PAC:17834160	0
PAC:17834161	0
PAC:17834162	0
PAC:17834163	0
PAC:17834165	0
PAC:17834166	0
PAC:17834167	0
PAC:17834168	0
PAC:17834170	0
PAC:17834171	0
PAC:17834172	0
PAC:17834173	0
PAC:17834174	0
PAC:17834175	0
PAC:17834177	0
PAC:17834178	0
PAC:17834179	0
PAC:17834180	0
PAC:17834182	0
PAC:17834183	0
PAC:17834184	0
