Gene_Name	logFC	logCPM	PValue
PAC:17816719	0.750285869755049	3.902588662742789	1
PAC:17816720	-0.5492413393137486	3.961663426998282	1
PAC:17816722	0.669948177477322	4.116495974082492	0.4621487612698506
PAC:17816723	1.0757971247351896	3.929197561622843	0.5577147933150745
PAC:17816724	-0.8393070703574658	4.303987384423629	0.22790983902972795
PAC:17816725	-0.03789403269595295	3.932274427548048	1
PAC:17816726	0.7157590647621941	3.9006885851010167	1
PAC:17816727	0.7464387548268535	3.9025560141379034	0.9999999999999989
PAC:17816728	0.1222088882490481	3.98745012482698	1
PAC:17816729	0.8745437370018225	4.383520329392199	0.3734579645146693
PAC:17816730	0	3.8722456643454617	1
PAC:17816731	0.07548534060126276	6.601013046896924	0.7743526462278566
PAC:17816732	0.9612996692652112	5.351333660719354	0.009113944078804006
PAC:17816733	-0.06022229068463487	3.9320084152759898	1
PAC:17816734	0.8039163362652307	9.277862935081963	8.709693992163602e-4
PAC:17816735	2.05007698568467	4.166618150547974	0.053022212015325074
PAC:17816736	-0.004913798926705574	4.518060841363391	1
PAC:17816737	0.3168574773499725	4.4564421252996285	0.7107330961071794
PAC:17816738	-0.5386436982228006	3.9585067292436626	0.9999999999999019
PAC:17816739	0.022383018745710432	5.04854836930911	1
PAC:17816740	0.4334802320809823	3.960874978257577	0.999999999999998
PAC:17816741	-1.0253731389213157	4.285017788386773	0.16690499180413143
PAC:17816742	0.9919248499070121	4.568082682536623	0.14344913602217446
PAC:17816743	-0.3720502810850555	4.0701906337121	1
PAC:17816744	-0.9064311640165367	3.989096586721787	0.6250238919424047
PAC:17816745	-1.6223020512315636	3.961634045862324	0.2500238930839972
PAC:17816746	0.21336703116289424	4.066996685434155	1
PAC:17816747	-0.4647787664044211	5.202309983871021	0.3422753446092194
PAC:17816748	-0.32592536570133884	5.272611331261273	0.47900763317844086
PAC:17816750	-0.5385900309328365	3.959768533407473	0.9999999999999019
PAC:17816751	-0.5385885663435042	3.9598127500800775	0.9999999999999019
PAC:17816752	0.13934804966728495	4.413922758015357	0.8250836714504369
PAC:17816753	-0.8923791878922925	4.437365067125194	0.13569346869782756
PAC:17816754	-1.6221907945705825	3.9585769112471167	0.2500238930839972
PAC:17816755	-0.558461468915307	3.9615278613497087	0.9999999999999988
PAC:17816756	0.40839068663336775	7.194513487367666	0.027153453581686672
PAC:17816757	0.7158157940304498	3.902335998216277	1
PAC:17816758	-0.5029898099731746	5.558768778387268	0.10273970605295296
PAC:17816759	0	3.8722456643454617	1
PAC:17816760	-0.20481556771577145	4.311765657870819	0.9999999999999997
PAC:17816761	-1.1893221736103976	4.623244538994571	0.0221595335668725
PAC:17816762	-0.026913794922547075	5.556022072972164	0.9999999999999998
PAC:17816763	0.02885304538213552	4.212524013596139	1
PAC:17816764	-0.7713109878137262	3.9025223661373176	1
PAC:17816765	0	3.8722456643454617	1
PAC:17816766	0.7573963909144652	3.9026764515422094	0.999999999999992
PAC:17816767	0.29519987316173485	4.013704853228082	0.9999999999999515
PAC:17816768	1.1920410216436266	3.930339312711515	0.5000159287225965
PAC:17816769	0.37611821079038915	3.957198187542638	0.9999999999999987
PAC:17816770	-0.09144739099462658	4.331794566145032	0.9999999999999997
PAC:17816771	-0.5453478729993486	3.961443657598531	1
PAC:17816772	0	3.8722456643454617	1
PAC:17816773	-0.08019628199013958	4.092102532585892	1
PAC:17816774	1.192053656742018	3.9307296785472268	0.5000159287225965
PAC:17816775	1.192046555102982	3.9305100901690175	0.5000159287225965
PAC:17816776	0.12310187858940448	4.066343913952347	1
PAC:17816777	-0.7594126364906739	3.9010700003861682	1
PAC:17816779	-1.2642696886038378	3.9324936023954304	0.5040865042241836
PAC:17816780	0	3.8722456643454617	1
PAC:17816782	-0.7843847148086369	3.902665555550154	0.9999999999999981
PAC:17816783	0.37437012733260266	6.169671504261148	0.16658538389915284
PAC:17816784	1.6991393347973602	4.0956098254929	0.07034734574556496
PAC:17816785	0	3.8722456643454617	1
PAC:17816786	0.7158094072451665	3.902140897042709	1
PAC:17816787	0	3.8722456643454617	1
PAC:17816790	0.11596271101458336	4.664986829417325	0.9999999999999993
PAC:17816791	-0.1420875678288967	7.709383113783498	0.3769222601233652
PAC:17816792	0.11228748233770555	4.166060723677155	1
PAC:17816793	0	3.8722456643454617	1
PAC:17816794	0.5960310402481352	5.552577450226976	0.05762830827834499
PAC:17816795	-0.2548429218980637	4.5643025955539676	0.7448453155648017
PAC:17816796	0.19362502826721717	4.675288896143906	0.8695184576960776
PAC:17816797	-0.4264654017637997	7.527169715842789	0.004632656725260852
PAC:17816798	1.549574189728348	3.9612020625663287	0.2500238930839972
PAC:17816799	0.7030256433873533	4.197215412031942	0.38778769534935764
PAC:17816800	-0.3615468691238396	4.067441447114775	0.999999999999997
PAC:17816801	0.4595561912354556	4.214475579816406	0.7744571717503289
PAC:17816802	-0.05975938357817526	4.6981733180140814	0.9999999999999999
PAC:17816803	-0.6033907053830402	5.149991914114454	0.12885363336872993
PAC:17816804	-0.06235006489625094	3.9866328915275484	1
PAC:17816805	0.8641849411435107	3.9877826694745293	0.6687991104221146
PAC:17816806	-0.906423023884259	3.9887214575851475	0.6250238919424047
PAC:17816807	0.0011458877181613402	4.260754298467156	1
PAC:17816808	-0.7672912859363508	3.9024986046146206	0.9999999999999997
PAC:17816810	0	3.8722456643454617	1
PAC:17816811	-0.5475321518997763	3.9614013948871545	0.9999999999999978
PAC:17816812	-1.663142545831764	4.1723356523714035	0.06547588996030408
PAC:17816813	-0.09602054773344372	4.45076826727864	1
PAC:17816814	-0.06593004480089636	10.276689932446118	0.2676759421997497
PAC:17816815	0	3.8722456643454617	1
PAC:17816816	0.7984004484588975	3.9855119930440286	0.6524279889196445
PAC:17816817	0.3353967275827441	4.214341584423962	0.8048147686579498
PAC:17816818	0	3.8722456643454617	1
PAC:17816819	0.12094795930421559	4.1715466216071695	1
PAC:17816820	0.8201444878385126	4.069437569469859	0.45317726112668794
PAC:17816821	-0.7594257786864502	3.901417569938872	1
PAC:17816822	0.4971699314391224	4.287253380191372	0.6459066421943354
PAC:17816824	-0.2835259310808256	4.217531422012511	0.7868252830387646
PAC:17816825	1.1985955978889977	3.9322940731484195	0.5023210415395877
PAC:17816826	0	3.8722456643454617	1
PAC:17816828	0	3.8722456643454617	1
PAC:17816829	0.7311516038725474	3.9024578880576968	1
PAC:17816830	1.4983171530501669	4.438510031432465	0.019067172348440065
PAC:17816833	-0.04990655125469777	3.9321598138859852	1
PAC:17816834	-0.04528608453480421	3.932281573826922	1
PAC:17816835	-0.5441266281553504	5.511996206344464	0.09583190555259198
PAC:17816836	-1.245583732189239	4.018358158426141	0.2816155803017008
PAC:17816837	0	3.8722456643454617	1
PAC:17816838	1.192040981930884	3.9303764284922047	0.5000159287225965
PAC:17816839	-0.015963302551239927	4.561939705829123	1
PAC:17816840	-1.3098856737405424	3.9321958326530146	0.5577147933150745
PAC:17816841	-0.4302068368519147	4.0177337936880235	0.9999999999999515
PAC:17816843	-1.915111895301152	3.988695605116906	0.12502389346461049
PAC:17816844	1.192098451443082	3.9320432839492407	0.5000159287225965
PAC:17816845	0	3.8722456643454617	1
PAC:17816847	-0.5386143991671687	3.958412249425005	0.9999999999999019
PAC:17816848	-0.7841914260495114	3.9026700974940973	0.999999999999996
PAC:17816849	-0.7594140526262302	3.901107047918994	1
PAC:17816850	1.549528653556391	3.9598679783449495	0.2500238930839972
PAC:17816851	0	3.8722456643454617	1
PAC:17816852	-1.524731498342282	4.149548966305188	0.19049946073450993
PAC:17816853	-0.7672884938069273	3.9024986046146206	1
PAC:17816854	0	3.8722456643454617	1
PAC:17816859	-0.7594140526262302	3.901107047918994	1
PAC:17816863	0.7502660515752053	3.902588662742789	1
PAC:17816864	-1.4355282744984852	4.145271016288988	0.17200713755114222
PAC:17816865	0.07134252646114908	5.2602260516465105	0.9134394443890038
PAC:17816867	0	3.8722456643454617	1
PAC:17816868	0	3.8722456643454617	1
PAC:17816875	0.715770996565267	3.9010196957280825	1
PAC:17816877	-0.03322067733218135	3.9324973914792407	1
PAC:17816878	-0.7806451469653611	3.902624751356889	0.9999999999999937
PAC:17816879	-0.723062598579535	4.04305357143701	0.687529863501019
PAC:17816881	1.420048427892672	4.066753602052034	0.3028165890402032
PAC:17816883	0	3.8722456643454617	1
PAC:17816884	0.4325866612201597	3.959728911114603	0.9999999999999019
PAC:17816885	-0.14669261827836247	10.495478268883446	0.02478087797824092
PAC:17816886	0.7158157940304498	3.902335998216277	1
PAC:17816887	0	3.8722456643454617	1
PAC:17816888	0.7464467673379892	3.9025560141379034	1
PAC:17816890	0.7158157940304498	3.902335998216277	1
PAC:17816892	0	3.8722456643454617	1
PAC:17816895	1.1920916452849286	3.931836741963915	0.5000159287225965
PAC:17816899	0.2950782092576509	4.013271469343981	0.9999999999999515
PAC:17816905	-1.0133634745541182	4.999972642613832	0.02117655417623458
PAC:17816906	1.047995340984106	4.393495880872747	0.1219807888108868
PAC:17816907	1.4564908839851882	3.956474454507178	0.521571397226225
PAC:17816908	-1.9151018073749904	3.9884001743992856	0.12502389346461049
PAC:17816909	0	3.8722456643454617	1
PAC:17816910	0.3842711082368252	4.729664283657093	0.4490747999619196
PAC:17816911	0	3.8722456643454617	1
PAC:17816913	-0.062226680415010956	3.9870745968889474	1
PAC:17816914	0	3.8722456643454617	1
PAC:17816915	-1.0538265901791297	4.071221542404161	0.38481544107087606
PAC:17816919	-0.7777077507168901	3.902590597943898	0.9999999999999897
PAC:17816923	0.715770996565267	3.9010196957280825	1
PAC:17816924	0.10435159711806356	7.624734370469181	0.6035154381193664
PAC:17816926	-1.6222979902843166	3.9615158307878673	0.2500238930839972
PAC:17816927	-0.6464612174139271	4.096584943789188	0.7674189772289952
PAC:17816928	0	3.8722456643454617	1
PAC:17816929	0.7464915578964691	3.9025560141379034	1
PAC:17816930	-0.7594140526262302	3.901107047918994	1
PAC:17816932	1.5352789034059426	11.103825852744773	4.519462751084049e-5
PAC:17816934	-0.5385619366013192	3.959880837480386	0.9999999999999019
PAC:17816935	0	3.8722456643454617	1
PAC:17816937	-0.5746749912821125	3.961511396704063	0.9999999999999988
PAC:17816938	0	3.8722456643454617	1
PAC:17816941	-0.9097461449660071	3.98627961760747	0.6558375282566642
PAC:17816942	1.8484014857569286	3.987780749015046	0.1562785586919493
PAC:17816943	-0.3332431950990992	6.485940539835015	0.1553747034842362
PAC:17816944	0	3.8722456643454617	1
PAC:17816945	-0.8083889918227499	4.416232795031027	0.19692947443856776
PAC:17816946	-1.199343022688455	4.015319038923918	0.37503981990397534
PAC:17816947	0	3.8722456643454617	1
PAC:17816948	-0.06238533286085505	3.988411506443012	1
PAC:17816949	0.9200055617001018	5.4706366803438495	0.008653328514108986
PAC:17816950	1.4565087762595001	3.956474454507178	0.5215654923313221
PAC:17816951	1.19205749999003	3.9308499066140308	0.5000159287225965
PAC:17816952	0	3.8722456643454617	1
PAC:17816953	-0.3003367196928516	5.22392919652729	0.5675290741966852
PAC:17816955	0	3.8722456643454617	1
PAC:17816956	0.7740089301660343	6.186674626208566	0.0010304620174381477
PAC:17816958	0.715770996565267	3.9010196957280825	1
PAC:17816959	-0.538563154822387	3.959975635783807	0.9999999999999019
PAC:17816963	0	3.8722456643454617	1
PAC:17816964	1.737444881252802	3.9854147337632644	0.33657218997261423
PAC:17816965	1.620353187195779	3.9607364586750333	0.33192077862216485
PAC:17816968	0	3.8722456643454617	1
PAC:17816969	-0.7841838211514567	3.9026700974940973	0.9999999999999963
PAC:17816970	-0.0436028825787971	3.9311265057569664	1
PAC:17816973	-1.2543898656938937	3.9308962855348137	0.5000159287225965
PAC:17816978	-0.9064413283943809	3.9883010199431523	0.6250238919424047
PAC:17816979	1.184901011519668	4.11887841450842	0.3030394979040318
PAC:17816980	-0.7594126364906739	3.9010700003861682	1
PAC:17816983	0	3.8722456643454617	1
PAC:17816987	0	3.8722456643454617	1
PAC:17816988	-0.8453873392179261	4.627956604962957	0.12533598942201177
PAC:17816989	-0.7838498914372108	3.90267265975645	1
PAC:17816990	0	3.8722456643454617	1
PAC:17816991	0.386132530986552	4.148249113101968	0.76464480509826
PAC:17816992	-0.9064270846198081	3.9879795000065066	0.6250238919424047
PAC:17816993	-0.7594257786864502	3.901417569938872	1
PAC:17816994	-0.5266358827961249	4.1411918954780615	0.7588884692423244
PAC:17816995	1.3032655867986616	3.93250374101403	0.5577147933150745
PAC:17816998	0	3.8722456643454617	1
PAC:17816999	-0.9171974540811243	4.267011702662315	0.3123897695765776
PAC:17817000	0.6583776874384359	4.2397048368737265	0.4967621455419854
PAC:17817002	0.24270533695906624	4.070854688122207	1
PAC:17817003	0.7311545902431541	3.9024578880576968	1
PAC:17817005	-0.06234375274260702	3.984362427070614	1
PAC:17817006	-0.04369366821444215	3.930719992810825	1
PAC:17817007	0.06402423036993048	5.270911306954553	0.855227593301862
PAC:17817008	0.5050779294395212	5.095463248673478	0.2668806736819367
PAC:17817009	1.2882448061280438	3.932328301983225	0.5577147933150745
PAC:17817010	-0.08999395179494539	4.116017386790125	1
PAC:17817011	-1.2543846867302693	3.9307462524537242	0.5000159287225965
PAC:17817012	1.430070134907754	4.148478509848612	0.13985962919233907
PAC:17817013	-0.780636493044535	3.902624751356889	1
PAC:17817015	-0.5444322111225012	3.961102800718905	0.9999999999999983
PAC:17817016	0.2516266256646273	4.2421869124670355	0.7905740432069766
PAC:17817017	1.1945974517184257	3.9322398757465065	0.5009200238039275
PAC:17817018	-0.4899694058700484	4.350550159944313	0.4808099585715856
PAC:17817019	0.8466177326096059	4.21781392720977	0.26694578773250965
PAC:17817020	0.43252023127395184	3.958135104615783	1
PAC:17817021	-0.4356206368134265	4.536518391655807	0.7217878723369339
PAC:17817022	0.6939578518906775	4.381115910350632	0.29189495242979613
PAC:17817023	0.30607503493798854	6.681571421596439	0.17410807906108092
PAC:17817024	0.4325746510329434	3.959412857442156	0.9999999999999019
PAC:17817025	1.5172650907043095	4.069559569152148	0.17737153523911314
PAC:17817026	-0.7024256388547436	4.500104006574963	0.3310042292183213
PAC:17817027	1.5001812717458982	4.260398900013916	0.05742755040099891
PAC:17817028	-0.7776995843825545	3.902590597943898	0.999999999999996
PAC:17817029	-0.783865164552277	3.90267265975645	0.9999999999999988
PAC:17817030	-0.4201912645717211	5.9226902378202935	0.12335111035409674
PAC:17817031	-0.538630913460956	3.9588594474442593	0.9999999999999019
PAC:17817032	0.5999250773841254	4.987177700398106	0.1481892443427761
PAC:17817033	-0.33903513774545885	4.071065363036837	1
PAC:17817034	-0.04369369752626364	3.9306723749618047	1
PAC:17817035	-0.04748047198771072	3.932111950919016	1
PAC:17817036	0.38364324061610744	4.016789313372547	1
PAC:17817037	0.4066312729017426	4.6921754431767955	0.5107931986457659
PAC:17817038	1.5151597267999066	4.068682049512161	0.15326019952444214
PAC:17817039	0.7158157940304498	3.902335998216277	1
PAC:17817040	-0.7719361166132769	3.9025265817679076	1
PAC:17817041	0	3.8722456643454617	1
PAC:17817043	-0.7841762190627761	3.9026700974940973	1
PAC:17817044	0.10462595118555572	4.22120616833544	1
PAC:17817045	0.8753650029301182	4.889009391286547	0.07918103369449393
PAC:17817046	-0.08730560371975198	4.19620211871593	1
PAC:17817047	0.7045162634546722	4.193264114159134	0.3907078169283705
PAC:17817048	0.6053190301647301	4.475178722655809	0.35440866836605683
PAC:17817049	0.0016552351299418406	4.874008169371739	1
PAC:17817050	0.8200477348722799	4.069294205159156	0.45317726112668794
PAC:17817051	-0.7843962674363121	3.902665555550154	0.9999999999999983
PAC:17817052	-0.06117368448074127	16.670054899455163	0.5032660575088291
PAC:17817053	0.25892440098125014	4.574025726726202	0.5909244195643507
PAC:17817054	0.2858135947189677	3.9583450717505793	0.9999999999999988
PAC:17817055	0.7502462513802104	3.902588662742789	1
PAC:17817057	0.7158079426558341	3.9020965193447434	1
PAC:17817058	0.7157718495240387	3.9010436655690204	1
PAC:17817059	1.5495833971069188	3.9614876921084567	0.2500238930839972
PAC:17817061	-0.07269503179103194	4.037708755994364	1
PAC:17817063	0	3.8722456643454617	1
PAC:17817065	-0.4738261399861197	4.5255023894500654	0.44311167922598077
PAC:17817066	0.07413913689019186	4.65949273534982	1
PAC:17817067	-0.4305942692207963	4.238726590123267	0.5811347475363982
PAC:17817070	0.26791410436737184	4.392075811821814	0.648380054388907
PAC:17817071	0.03536169344916819	4.6823873526199495	1
PAC:17817072	0.007928596977498563	6.510869717378334	0.9570101521282867
PAC:17817073	0.6951874744544951	4.118456602050814	0.3048391340487845
PAC:17817074	0	3.8722456643454617	1
PAC:17817075	0.8465329885723247	4.222313343350133	0.42405527578343627
PAC:17817076	0.21351190039827733	4.06909606559441	0.9999999999997492
PAC:17817077	-0.5385580931453278	3.9600009639019262	0.9999999999999019
PAC:17817080	-1.6506801412411718	4.0687456404547255	0.12504181289687866
PAC:17817081	0.29508457099217733	4.016204247696432	0.9999999999999515
PAC:17817082	0.43689915519889144	3.961114343966258	0.9999999999999998
PAC:17817083	0.7311575746037747	3.9024578880576968	0.9999999999999989
PAC:17817084	0.13428341535000995	4.119756131608438	1
PAC:17817085	0.03002841145827337	4.830811423163297	1
PAC:17817086	0	3.8722456643454617	1
PAC:17817087	-0.20569063745274668	5.6525408457282085	0.487863009540843
PAC:17817088	1.835790016973343	3.9883921453185156	0.12502389346461049
PAC:17817089	-0.3454021710483966	5.344595601844018	0.4016878337815118
PAC:17817090	0.7158094072451665	3.902140897042709	1
PAC:17817091	-0.07269947706678538	4.043664678621307	1
PAC:17817093	-0.7594140526262302	3.901107047918994	1
PAC:17817099	-0.07267379661737003	4.044158819295877	1
PAC:17817103	0.7925723478045823	4.1957955987966	0.4460478864956606
PAC:17817104	-0.06228655699930271	3.9895810368344122	1
PAC:17817106	-0.7838804275027605	3.90267265975645	1
PAC:17817108	0	3.8722456643454617	1
PAC:17817109	-0.07273474124204347	4.045560421029383	1
PAC:17817110	1.3150072792156065	4.041503907787467	0.21879479810546437
PAC:17817112	-0.043643056060963165	3.929284598912458	1
PAC:17817113	-0.09976718764182715	4.459992795284264	0.840133174274799
PAC:17817114	0.5585765758845292	4.448432626279322	0.40514308763588636
PAC:17817115	-0.43020322484060763	4.015690581380914	0.9999999999999515
PAC:17817116	-0.897946209978305	4.066201459312899	0.7188425076941392
PAC:17817117	-0.062361539551769075	3.98633001747824	1
PAC:17817118	0.43258663405435976	3.959918494150807	0.9999999999999019
PAC:17817119	0.5236352961708991	6.050916519893009	0.10536320621576428
PAC:17817120	1.0404528906741752	3.9285379437367154	1
PAC:17817121	0	3.8722456643454617	1
PAC:17817122	-0.780627548294742	3.902624751356889	1
PAC:17817123	-0.36548052883410165	4.066276898332533	1
PAC:17817124	-1.264260720324321	3.9324936023954304	0.5040825839944932
PAC:17817126	0.7157718495240387	3.9010436655690204	1
PAC:17817131	0.00643962135942449	5.1075467190386705	1
PAC:17817132	-0.043643056060963165	3.929284598912458	1
PAC:17817133	-0.04379155016460043	3.9324984165256947	1
PAC:17817134	-0.7844078156222264	3.902665555550154	1
PAC:17817135	-1.3146903120626892	4.115045532786942	0.1648676922675741
PAC:17817136	-0.5386134296009173	3.95838437453982	0.9999999999999019
PAC:17817137	-0.7594140526262302	3.901107047918994	1
PAC:17817138	0.432641020251344	3.958380948751289	0.9999999999999019
PAC:17817139	-0.7594140526262302	3.901107047918994	1
PAC:17817140	-0.4301893165423205	4.014904982097259	0.9999999999999515
PAC:17817141	-0.2912131874456222	5.673569709038232	0.3391942287144432
PAC:17817142	0.7094751192197244	4.802251965494127	0.48886830972613854
PAC:17817143	2.002434465865398	4.011201970044847	0.14593200005974777
PAC:17817144	-1.3964285219342418	4.096476535367306	0.17789310533955457
PAC:17817145	-0.7594140526262302	3.901107047918994	1
PAC:17817146	0.4325703245835653	3.959586546523059	0.9999999999999019
PAC:17817147	-0.7594126364906739	3.9010700003861682	1
PAC:17817148	0	3.8722456643454617	1
PAC:17817149	0.21450222396814866	6.251774495987636	0.5052563713100029
PAC:17817150	0.45257775614133733	4.5784983627359495	0.41006509498389093
PAC:17817153	-0.7713131629979071	3.9025223661373176	1
PAC:17817155	1.5495086293900238	3.9592886493309747	0.2500238930839972
PAC:17817156	-0.07280293150321863	4.043438540653033	1
PAC:17817157	0.7900579564963297	3.988557645464666	0.6250238919424047
PAC:17817158	0.23577711505479235	4.43993763873469	0.9999999999999962
PAC:17817159	-0.6341984307926615	5.002284130344702	0.1533067875717534
PAC:17817161	0	3.8722456643454617	1
PAC:17817162	0.7169355285208161	4.199677782173137	0.40960607232205426
PAC:17817163	-0.7713153368630912	3.9025223661373176	0.9999999999999999
PAC:17817164	0.4325799056326223	3.959621859968393	0.9999999999999019
PAC:17817165	0	3.8722456643454617	1
PAC:17817166	0	3.8722456643454617	1
PAC:17817167	-0.7594257786864502	3.901417569938872	1
PAC:17817169	-0.7231305196742488	4.044016430418614	0.687529863501019
PAC:17817170	0.27100583627738223	4.011369906580814	1
PAC:17817171	0	3.8722456643454617	1
PAC:17817174	-1.6221981751345476	3.958756038479412	0.2500238930839972
PAC:17817175	-1.2621619966512292	3.9324379952100204	0.5033460990453168
PAC:17817178	1.8333577925134872	3.9846533629681096	0.25063313954162997
PAC:17817179	-0.43020025287593294	4.014689267213821	0.9999999999999515
PAC:17817180	1.5793866284851077	4.457920769315396	0.014784084572169688
PAC:17817181	-0.7841872097255692	3.9026700974940973	0.9999999999999989
PAC:17817182	0.2110127831905545	4.071817388747977	0.9999999999999992
PAC:17817184	-0.09149993850891448	4.2833811813662805	1
PAC:17817185	0.7158157940304498	3.902335998216277	1
PAC:17817186	-0.03818698420475305	3.9323317397854205	1
PAC:17817188	0	3.8722456643454617	1
PAC:17817192	1.1920874459625448	3.931706130443248	0.5000159287225965
PAC:17817193	-0.7594257786864502	3.901417569938872	1
PAC:17817194	0.1213482706608122	8.493619541349787	0.2614251400014594
PAC:17817195	0.052926041911741106	3.988629381564674	1
PAC:17817196	-0.7672923629072935	3.9024986046146206	0.9999999999999997
PAC:17817197	-0.06223592593415959	3.9875407729811108	1
PAC:17817198	-0.5005554083218091	5.072177348882529	0.2114506756467852
PAC:17817199	0.2074574276227873	5.613025527936332	0.4774439598532372
PAC:17817202	0.7465363226293398	3.9025560141379034	1
PAC:17817203	0	3.8722456643454617	1
PAC:17817204	-1.6222968141915184	3.961481735535234	0.2500238930839972
PAC:17817205	-0.6786450568279027	5.317489345981926	0.0404375829744077
PAC:17817206	1.1919898318433395	3.9288677276898274	0.5000159287225965
PAC:17817207	-0.5386268310433733	3.9586929108605062	0.9999999999999019
PAC:17817213	0	3.8722456643454617	1
PAC:17817214	0	3.8722456643454617	1
PAC:17817215	0.7901494559603107	3.9886726434711832	0.6250238919424047
PAC:17817216	-1.2544027629849948	3.9312358799538187	0.5000159287225965
PAC:17817217	0	3.8722456643454617	1
PAC:17817218	0.5278249018627932	4.042174258495365	1
PAC:17817219	1.4106402069097206	4.491269411617418	0.028554195256564146
PAC:17817220	-1.2544060101276682	3.9313307092198864	0.5000159287225965
PAC:17817221	0.3993863232468957	6.966670693027711	0.03207649847137026
PAC:17817222	-1.0458882908222802	4.361414455887642	0.1303139849673022
PAC:17817223	-1.26112359584884	3.932410042239843	0.5029591728096374
PAC:17817224	-0.42524769918475613	4.441313904765868	0.7087068960233622
PAC:17817227	1.133164405101712	4.01489344116185	0.41422234534073726
PAC:17817229	0	3.8722456643454617	1
PAC:17817231	0	3.8722456643454617	1
PAC:17817236	0.17773877701287305	12.66604242555419	0.39020947780698967
PAC:17817238	-0.696715909775809	4.291557196008962	0.4703588411576433
PAC:17817239	0.715770996565267	3.9010196957280825	1
