Gene_Name	logFC	logCPM	PValue
PAC:17816864	-1.2504463516909714	3.9551812595666367	0.5000365621694478
PAC:17816865	-0.0021699026025018106	5.154965959253309	0.9999999999999998
PAC:17816867	-0.7718038844668917	3.9255368158428032	1
PAC:17816868	-0.7566360130790323	3.924863432026481	1
PAC:17816875	0	3.894704678667387	1
PAC:17816877	-1.2504295743678497	3.9547403775422936	0.5000365621694478
PAC:17816878	0	3.894704678667387	1
PAC:17816879	1.863962140553972	4.145828572878834	0.1037042873566281
PAC:17816881	1.195724639590888	3.9542094970734802	0.5000365621694478
PAC:17816883	1.5174382660773726	3.980182706162452	0.3040309126055372
PAC:17816884	0	3.894704678667387	1
PAC:17816885	-0.08382884995809171	10.524811330685361	0.3848808728920088
PAC:17816886	0	3.894704678667387	1
PAC:17816887	-0.7585519821569129	3.9251888971969855	0.9999999999999989
PAC:17816888	0	3.894704678667387	1
PAC:17816890	0.7970904400214476	4.012370584044188	0.6250548372392698
PAC:17816892	-1.2504402134806034	3.9550150281761662	0.5000365621694478
PAC:17816895	-0.758558236387188	3.9251888971969855	0.9999999999999976
PAC:17816899	1.0644970484383574	4.0367834171166095	0.41978251532249716
PAC:17816905	-0.7207053520840596	5.385242885594563	0.041745759991935326
PAC:17816906	-1.5134496029533306	4.9224247818708475	0.008558890489118232
PAC:17816907	0.7182077231635831	3.92147628015222	1
PAC:17816908	-1.705887447841936	4.206655036025472	0.09940390326834718
PAC:17816909	-0.7585473784307816	3.925191649711958	1
PAC:17816910	0.2727516283448565	4.558436138717006	0.7204046410193874
PAC:17816911	0.4391813290389464	3.98143355877437	0.9999999999999473
PAC:17816913	-0.42397862542500775	3.9784661071741008	1
PAC:17816914	-0.7717870515197901	3.9255368158428032	0.9999999999999959
PAC:17816915	1.2599502251611159	3.97334195473975	0.6088829206427332
PAC:17816919	-0.8370195445054375	3.9265236640177004	1
PAC:17816923	0	3.894704678667387	1
PAC:17816924	0.185154254194234	7.380455164624373	0.5682295821533111
PAC:17816926	-0.42187767714021474	4.035594087023191	1
PAC:17816927	0.718310567433437	3.923893462866716	1
PAC:17816928	0	3.894704678667387	1
PAC:17816929	1.195721726274251	3.9541715930110537	0.5000365621694478
PAC:17816930	0	3.894704678667387	1
PAC:17816932	2.2827642766668332	11.66445925937014	5.035977406644532e-5
PAC:17816934	-0.7565525155744538	3.9228652318605852	1
PAC:17816935	1.5802170388530443	3.9826762875068424	0.3159436329496852
PAC:17816937	0.7182970405042437	3.9235505756295677	1
PAC:17816938	-0.03828954616998873	3.9518979406598618	1
PAC:17816941	0.7182970405042437	3.9235505756295677	1
PAC:17816942	1.1957368517017577	3.9545182595248995	0.5000365621694478
PAC:17816943	-0.43536209032545015	6.645629754839957	0.04775565034176646
PAC:17816944	0.7582792383402732	3.9257702244279873	0.9999999999999973
PAC:17816945	-0.10505827546179483	4.311279473059031	1
PAC:17816946	0.7281950316238398	4.006662581013042	0.6568074116303774
PAC:17816947	-0.7717744848138703	3.9255368158428032	0.9999999999999988
PAC:17816948	-0.11505272186544335	4.010066043815712	1
PAC:17816949	0.8835311069609034	6.070517393173863	0.03230788073088056
PAC:17816950	2.4637215874102334	4.086247334830526	0.031284284552306495
PAC:17816951	1.5536919303006116	3.9797552271998535	0.25005484325403843
PAC:17816952	0	3.894704678667387	1
PAC:17816953	-0.3646541964587164	5.432177755832843	0.28567948125477816
PAC:17816955	0.7183013611750223	3.92365920743376	1
PAC:17816956	1.1675034491218488	6.348800484436063	0.0024192075317208146
PAC:17816958	1.3228255001027869	4.060945091124666	0.21885282358199848
PAC:17816959	0	3.894704678667387	1
PAC:17816963	-0.03827256320127528	3.9523275722016544	1
PAC:17816964	-2.1515158334214814	4.03844608575206	0.06966816868622526
PAC:17816965	1.1957431043887603	3.954715663299076	0.5000365621694478
PAC:17816968	-1.2503441836506983	3.9527011301305808	0.5000365621694478
PAC:17816969	0	3.894704678667387	1
PAC:17816970	1.2173735049870713	3.956390150742311	0.5070171827707094
PAC:17816973	0.7182077231635831	3.92147628015222	1
PAC:17816978	0.4391565177145279	3.982479750931704	0.9999999999999473
PAC:17816979	0.7970358443585522	4.005436322647498	0.9999999999999473
PAC:17816980	0	3.894704678667387	1
PAC:17816983	0	3.894704678667387	1
PAC:17816987	0	3.894704678667387	1
PAC:17816988	0.21570127051546728	4.508516774550713	0.8526774263721294
PAC:17816989	0	3.894704678667387	1
PAC:17816990	-1.2503313714693294	3.952378561979071	0.5000365621694478
PAC:17816991	0.20792160153541858	4.087838154659562	1
PAC:17816992	-0.05497253553909134	4.010762161440346	1
PAC:17816993	0	3.894704678667387	1
PAC:17816994	0.8506720044085667	4.311317983971453	0.5198480192746179
PAC:17816995	0	3.894704678667387	1
PAC:17816998	0.7582521660241123	3.9257702244279873	1
PAC:17816999	-0.4781787700556111	4.380550313611524	0.6478376099660732
PAC:17817000	2.1016183098885213	4.43668700068037	0.005185710704738838
PAC:17817002	0.7376748763465175	4.215705129508573	0.43920511717585253
PAC:17817003	-1.250342009858724	3.9526529395793286	0.5000365621694478
PAC:17817005	0.43886199317512903	3.9807224205430725	0.9999999999999473
PAC:17817006	1.519392187986988	3.9802681983660517	0.3036422078679187
PAC:17817007	0.04910227750625571	5.267709109952904	0.9242527525888976
PAC:17817008	1.385747876773809	4.996587406485714	0.0053842962901359676
PAC:17817009	-0.8115661021983328	4.010118060777585	0.672607202907614
PAC:17817010	-1.6424993081618156	4.08702566856515	0.1250959756919798
PAC:17817011	0	3.894704678667387	1
PAC:17817012	0.2357429672837296	4.1112899205510915	1
PAC:17817013	-0.7565865866742325	3.9236472917612932	1
PAC:17817015	-1.6070372365522132	3.9824389872115593	0.31475153502790065
PAC:17817016	-0.6454333660017277	4.458186608568569	0.28936007720963414
PAC:17817017	-0.08064017944774324	3.9548718660273643	1
PAC:17817018	-0.2584383659567864	4.2426588289516305	0.7745129831883244
PAC:17817019	1.8667699059035623	4.142126927149849	0.07039248851302303
PAC:17817020	0.5900633772244898	4.071216812451132	0.6875685390326124
PAC:17817021	-0.3495668606366886	4.818899653612526	0.6890830265593757
PAC:17817022	-1.0210447345238565	4.309979114859935	0.2162771658619333
PAC:17817023	0.12560032229156876	6.871700518833836	0.5841645314366306
PAC:17817024	0	3.894704678667387	1
PAC:17817025	0.4391669155016539	3.980957157971722	0.9999999999999473
PAC:17817026	0.10274690585040608	4.239692759396404	1
PAC:17817027	-0.7086391571500897	4.674689592321988	0.26318850019344187
PAC:17817028	-0.7566360130790323	3.924863432026481	1
PAC:17817029	-1.2502819563274288	3.9511683173376566	0.5000365621694478
PAC:17817030	0.04265670221128955	5.968060760249934	0.8891414083626478
PAC:17817031	1.043008105216427	4.123783273541671	0.30094231252597453
PAC:17817032	0.5414367103118432	5.065321347690244	0.29668976882650594
PAC:17817033	-0.054900692620918595	4.007607981588	1
PAC:17817034	-1.6175493494673756	3.981957321444349	0.25005484325403843
PAC:17817035	0	3.894704678667387	1
PAC:17817036	0.4760540307800134	4.122311525041438	0.7394982725400947
PAC:17817037	-0.09114781737274469	4.765889740613896	0.8778083666409474
PAC:17817038	0.39446362921639894	4.2240516824436485	0.7888971234178028
PAC:17817039	-0.9667181360914578	4.091392094819232	0.46556695399903764
PAC:17817040	0.7183140234729571	3.9239823976061223	1
PAC:17817041	-0.7565865866742325	3.9236472917612932	1
PAC:17817043	0.34317844189871227	3.981666378548971	0.9999999999999971
PAC:17817044	-1.2870884032019372	4.288316600759162	0.0821710769392143
PAC:17817045	1.0167018471041291	5.078274448363545	0.017392013658678297
PAC:17817046	-0.09136831587201169	4.120077462335254	1
PAC:17817047	0.21266540137109707	4.545845492114818	0.7168076706814224
PAC:17817048	0.3496048240483674	4.429318471714645	0.9999999999999969
PAC:17817049	-0.48838312688092383	4.806935722567677	0.3110239155945441
PAC:17817050	-0.2818879197625378	4.19106586092653	0.7539961877566945
PAC:17817051	-0.06958593892276253	4.116316100261829	1
PAC:17817052	-0.8382070717020665	16.43993291775801	9.286698489934717e-19
PAC:17817053	1.6410623097841586	4.218055870051432	0.08193132417088754
PAC:17817054	0.4390734971340089	3.9787896331719033	0.9999999999999473
PAC:17817055	-0.7565525155744538	3.9228652318605852	1
PAC:17817057	0	3.894704678667387	1
PAC:17817058	0	3.894704678667387	1
PAC:17817059	-0.725147599054284	4.0690513911231605	0.7117813593050333
PAC:17817061	-0.06976059852035839	4.120260750424263	1
PAC:17817063	0.7182970405042437	3.9235505756295677	1
PAC:17817065	-0.16419230129036885	4.672784665619189	0.8666838317590497
PAC:17817066	-0.30087841509086877	4.474078234654389	0.6858037276708215
PAC:17817067	1.5012630371305362	4.281804816945356	0.06727390402529745
PAC:17817070	0.8292935767225434	4.095089697131858	0.4532449433071816
PAC:17817071	-0.17251761995813705	4.572349808769313	0.9999999999999996
PAC:17817072	-1.6497398595811565	7.840394085331132	2.981156300999028e-4
PAC:17817073	0.43912748084603676	3.981713677375583	0.9999999999999473
PAC:17817074	-1.1915602597053598	4.033381175743284	0.37509139539887654
PAC:17817075	-1.1569421880657589	4.272392870598169	0.06221439193236871
PAC:17817076	1.3497375432341439	4.16216580012253	0.3201332238916765
PAC:17817077	0.7182907875400909	3.9233948158784435	1
PAC:17817080	1.1955627507517166	3.950170135637343	0.5000365621694478
PAC:17817081	0.3036007346427594	4.036285074965501	1
PAC:17817082	0.6209925193753347	4.065590431299707	0.7021193337226016
PAC:17817083	0	3.894704678667387	1
PAC:17817084	-0.07300709097447698	4.218948979488918	1
PAC:17817085	-1.34745056693964	5.2035083738358265	0.0014704744757534582
PAC:17817086	-0.038332629977629436	3.9538128400618757	1
PAC:17817087	0.3324467239751002	6.01717469284169	0.30011328910991963
PAC:17817088	0.16915853223224514	4.096070124283575	1
PAC:17817089	0.15964075394025656	5.59498787558014	0.7218445302333578
PAC:17817090	0.43888409217309843	3.9794020945680413	0.9999999999999473
PAC:17817091	2.079410110597645	4.036448864710523	0.06254570772393218
PAC:17817093	0	3.894704678667387	1
PAC:17817099	-0.0383426341000316	3.9532023693167164	1
PAC:17817103	1.5168806994337471	4.202201524833296	0.06553574756661162
PAC:17817104	0.5111235862033873	4.124834278653266	0.5300996303736607
PAC:17817106	0	3.894704678667387	1
PAC:17817108	-0.7566396746042754	3.92495766287561	1
PAC:17817109	0.6187559639203332	4.065829926134087	0.7028673810993642
PAC:17817110	-1.2504295743678497	3.9547403775422936	0.5000365621694478
PAC:17817112	-0.033104898145695706	3.954184540810611	1
PAC:17817113	1.1942324364992944	4.388538259447821	0.15302483128951502
PAC:17817114	-0.09221552062153136	4.303542277047439	0.9999999999999994
PAC:17817115	1.1957172567532974	3.954012167719358	0.5000365621694478
PAC:17817116	-2.157534006461096	4.039402155436976	0.07222950797840598
PAC:17817117	-0.8992985211625667	4.01055653061019	0.6250548372392698
PAC:17817118	-0.5698014210805554	4.285979556527414	0.4272450514727439
PAC:17817119	0.11652570344663735	5.707702564715219	0.7316038820856713
PAC:17817120	0	3.894704678667387	1
PAC:17817121	0.718310567433437	3.923893462866716	1
PAC:17817122	-0.04799811584508454	4.014899055442269	1
PAC:17817123	0.5898501717414917	4.060247074508872	1
PAC:17817124	-0.5440059323814064	3.986500946070081	1
PAC:17817126	0.7802581484940798	3.9260856013866565	0.9999999999999971
PAC:17817131	-0.9474148085728258	4.690655119569459	0.1490331081930993
PAC:17817132	-2.2274109361399126	4.848190276440608	0.006078349729017381
PAC:17817133	0.7266982081180108	4.222760017058566	0.44776499842175893
PAC:17817134	0	3.894704678667387	1
PAC:17817135	-0.5319571074207118	3.977925016814441	0.9999999999999473
PAC:17817136	-0.7565503412516436	3.9228167728687113	1
PAC:17817137	0	3.894704678667387	1
PAC:17817138	1.8401449533649763	4.003307000211026	0.25005484325403843
PAC:17817139	0	3.894704678667387	1
PAC:17817140	-1.8243270699891534	4.112045531669587	0.07039248851302303
PAC:17817141	0.7565379947135601	5.674564550157167	0.013409406659781407
PAC:17817142	-0.40497391500086705	4.974458207639659	0.6887865200380233
PAC:17817143	-0.9066897279313121	4.09070135693073	0.5729909143778297
PAC:17817144	-0.046063722652661065	3.9525780736201312	1
PAC:17817145	-0.7585676278234696	3.9251888971969855	0.9999999999999971
PAC:17817146	-0.8992605145949232	4.00928886679576	0.6250548372392698
PAC:17817147	0.5746484512925395	3.9853678156312222	1
PAC:17817148	-0.0793544355734175	3.954763677250471	1
PAC:17817149	0.6499826435391706	6.629409418970513	0.009342826491150357
PAC:17817150	0.062023273193668314	4.849768490570508	0.9999999999999993
PAC:17817153	-1.6516927254259466	3.984257079921534	0.31993020218585777
PAC:17817155	-1.2650351545074567	3.9546037923342823	0.6143016961582841
PAC:17817156	0.879570667669909	4.312253249408649	0.22915899783788354
PAC:17817157	1.19562881392561	3.9516468201855606	0.5000365621694478
PAC:17817158	-0.3042221697713816	4.516683891615248	0.4383631885937519
PAC:17817159	-0.5445564282314078	4.844121099602611	0.1453872979339901
PAC:17817161	0	3.894704678667387	1
PAC:17817162	-0.017095021754085806	4.065842153215938	1
PAC:17817163	0	3.894704678667387	1
PAC:17817164	-0.038428289915449214	3.9510466688289587	1
PAC:17817165	0	3.894704678667387	1
PAC:17817166	0.7183013611750223	3.92365920743376	1
PAC:17817167	0	3.894704678667387	1
PAC:17817169	0.2800274462036502	4.411190485599314	0.8252073435941719
PAC:17817170	-0.7565865866742325	3.9236472917612932	1
PAC:17817171	0.7638078373935994	3.9258596582822545	1
PAC:17817174	0	3.894704678667387	1
PAC:17817175	0	3.894704678667387	1
PAC:17817178	0.1643028217640503	4.037081744939397	1
PAC:17817179	0.30344013212934445	4.041142596244506	1
PAC:17817180	-0.2009912129520996	4.538921942097908	0.8553781260646618
PAC:17817181	0	3.894704678667387	1
PAC:17817182	-1.2730711435375046	3.9565580004504666	0.5092565274185696
PAC:17817184	0.17252002479322187	4.232515439603469	0.9999999999999967
PAC:17817185	0	3.894704678667387	1
PAC:17817186	0.7183140234729571	3.9239823976061223	1
PAC:17817188	0.749759861818853	3.925650736135803	1
PAC:17817192	0.749728851456702	3.925650736135803	1
PAC:17817193	-0.7566360130790323	3.924863432026481	1
PAC:17817194	0.06332327204787329	8.816151078900349	0.6159605498714129
PAC:17817195	0.7968883824100107	4.007363135663616	0.9999999999999473
PAC:17817196	0	3.894704678667387	1
PAC:17817197	2.6746045238148457	4.121654632483995	0.013396802604098614
PAC:17817198	-0.7384814145866223	5.2881742177194395	0.07490236346239168
PAC:17817199	0.5635299006426644	5.43529402460204	0.10337948952351127
PAC:17817202	0	3.894704678667387	1
PAC:17817203	0	3.894704678667387	1
PAC:17817204	-0.5319338714878455	3.9785062605262214	0.9999999999999473
PAC:17817205	-0.26038124104628385	5.404751117491021	0.5988305262519574
PAC:17817206	1.6195191807659963	3.9838841174040764	0.32650089197499227
PAC:17817207	-0.04356745364735705	3.9572920009915418	1
PAC:17817213	-1.799453284315775	3.9879153556780187	0.22830770637587117
PAC:17817214	-1.1987952877810515	4.034070902120731	0.38862528254623496
PAC:17817215	-0.038440839157217944	3.95137066541328	1
PAC:17817216	-1.6288540442283537	3.9834797366664167	0.31490912212761
PAC:17817217	0	3.894704678667387	1
PAC:17817218	1.0495774364731056	4.352599948932905	0.17978729522701883
PAC:17817219	0.6659979868796824	4.543364244752968	0.2516120740804826
PAC:17817220	-0.08064600768856324	3.9548718660273643	1
PAC:17817221	0.14280394005118693	7.073431536148692	0.5759785009573888
PAC:17817222	0.3152802582690365	4.646724144996141	0.6290604405697617
PAC:17817223	0.3033792792251043	4.042017234063352	1
PAC:17817224	0.3098992318517046	4.879734968203945	0.5768158624109295
PAC:17817227	-1.1885195065490857	4.036756136332408	0.3943518261650609
PAC:17817229	-0.7565865866742325	3.9236472917612932	1
PAC:17817231	0.9950132961427713	3.9476810100359865	0.9999999999999996
PAC:17817236	-0.567057600681855	12.185900660962133	0.003747378562181407
PAC:17817238	-0.05733928505688029	4.122048757890824	1
PAC:17817239	0.7183013611750223	3.92365920743376	1
